index_str,p,seed,n_nodes,n_neighbors,transitivity,avg_length,sigma,hub_ness,ipr_rho,ipr_O,ipr_eigenvector,variance_rho,variance_O,variance_eigenvector,k_avg,avg_clustering,eigenvalues,weighted_k_avg,weighted_clustering
p0.32374575428176433_n20_k6_seed4,0.32374575428176433,4,20,6,0.7979502196193266,0.9252631578947368,0.9883377824523012,1.264367816091954,0.05000003790132989,0.05000212425260438,0.10207880079950683,1.1961549852177554e-11,4.291779900272169e-06,0.05,8.7,0.48520923520923515,"[-13.307252781658049, -12.729704547846461, -12.340050161550527, -11.223352363532657, -11.022301366278734, -10.96484808757528, -10.451358760485682, -10.378375924779375, -9.962222553137902, -9.557431305247835, -8.468850532398692, -8.356562796945205, -7.8994875703804315, -7.7974668875617965, -7.520890300551618, -6.8786154652552725, -6.047926108683138, -5.188367062370094, -3.9049354237612905, -2.220446049250313e-15]","[9.887403338716354, 10.027878523088644, 9.748231794235602, 8.737352708767709, 8.72191005160939, 8.787765351696095, 8.910323919316706, 9.001054529666527, 8.771172518986797, 8.801256013261282, 8.310517962340295, 8.00090638556753, 8.395400095303069, 8.517540774266159, 8.24896840117175, 8.430385836500788, 8.510632399272266, 7.727977178933228, 7.763322217299813, 8.700000000000001]","[0.46531608892231624, 0.46310380866730455, 0.4806790762184071, 0.4782361029698576, 0.47681437028891427, 0.46722552058872086, 0.4623157135264388, 0.5025474612431967, 0.4737698596479845, 0.4653292680495623, 0.5423346229341527, 0.513105783678648, 0.49607094626398424, 0.48334003817679244, 0.4579921949603854, 0.45684246080529234, 0.48746329087213053, 0.5296964089469849, 0.5167924522143966, 0.4852092352092352]"
p0.32374575428176433_n20_k6_seed5,0.32374575428176433,5,20,6,0.8260105448154658,0.9631578947368421,1.1119541873100391,1.125,0.05000003744491506,0.05000222669827575,0.11126840053642453,1.1817791984603446e-11,4.4935090523191794e-06,0.05,8.0,0.5083333333333333,"[-12.231207110656372, -11.633144868534261, -11.059867623292028, -10.574438787089303, -10.392561021982692, -10.074631294736843, -9.78620244026474, -9.19822983857545, -8.91720115686649, -8.530503517774928, -8.359233315078034, -7.895112467325558, -7.861409828905293, -7.479177776744262, -7.0682334711760895, -6.28510847438094, -5.8321935408638454, -3.5954862255640467, -3.2260572401888323, -4.440892098500626e-16]","[8.677313359667624, 8.659577324125932, 8.627303975106273, 8.140462688831033, 8.017709098203396, 8.614779602482804, 8.592017774888452, 8.196271014283445, 7.815822518361569, 7.8362382068874, 8.340365219705374, 7.798207093076857, 8.083807986711902, 7.299272057770504, 7.756547813029443, 7.509715485905447, 6.99225396707875, 7.407844048640762, 7.634490765243033, 8.000000000000002]","[0.43990080695736333, 0.433087433652614, 0.514208526400259, 0.5192639651893125, 0.5268920764842373, 0.5373768556178706, 0.46622831261499986, 0.4762209207551584, 0.5108379098284808, 0.5113791333921103, 0.47108125900132547, 0.5430982534189, 0.4886008397302602, 0.5576864572843178, 0.5063632732930279, 0.48373446464157493, 0.5783307507219229, 0.549544855100962, 0.5444972392486371, 0.5083333333333333]"
p0.32374575428176433_n20_k6_seed6,0.32374575428176433,6,20,6,0.8806262230919765,0.991578947368421,1.2427578695913095,1.1842105263157896,0.05000004176675921,0.050002388005091825,0.09125735306648784,1.318309194991337e-11,4.828595776133422e-06,0.049999999999999996,7.6,0.5432142857142856,"[-11.354705663843246, -10.98447501904931, -10.710721939736459, -10.426215785741269, -10.000000000000014, -9.60231101115606, -9.43383161366202, -8.986496731577862, -8.775574871753305, -8.32133034804548, -7.823592870274063, -7.478274685146081, -7.123014369884101, -7.057985831843653, -6.566028345236018, -6.157381594025533, -5.412805911034469, -3.010264834365215, -2.7749885736259157, 1.3322676295501878e-15]","[8.530596653792161, 8.452694923091023, 8.429739843962526, 8.25175139624984, 8.057202319012928, 7.62838536851737, 7.722374594758262, 7.913070123727529, 7.1478715535089306, 7.648742516834146, 7.400461072944767, 7.285041887223666, 6.95909792781744, 7.210540996785874, 7.4346748372501095, 6.711721486492042, 7.261374442617759, 7.167716987409914, 7.186941068003704, 7.6]","[0.46348258985888546, 0.47331984196749644, 0.5075985306333743, 0.5353584821296673, 0.5314079721378661, 0.5443684374883723, 0.5338053289730073, 0.5671102532386478, 0.554333189621559, 0.5336449782241779, 0.5462758396590194, 0.5819509985653927, 0.5600832587800756, 0.5625618172483458, 0.5296415633090803, 0.5756329529549031, 0.5689720478866122, 0.5494680917739243, 0.6020552541210208, 0.5432142857142856]"
p0.32374575428176433_n20_k6_seed7,0.32374575428176433,7,20,6,0.8492201039861352,0.9757894736842104,1.1283996164572179,1.25,0.05000004159482987,0.05000243581530515,0.11825610849420007,1.3125260325328358e-11,4.916218463321897e-06,0.05,8.0,0.5401587301587302,"[-12.825424474254257, -12.097863964368154, -11.436152161064504, -10.910190167641035, -10.632684713458929, -10.080629509292274, -9.286717109549583, -9.136584614361034, -8.710695545915112, -8.44273446177945, -8.021141993349426, -7.945150100990355, -7.572374625385144, -7.286761268821843, -6.803287384565342, -6.317792114921379, -5.927556786692451, -3.9860154458594392, -2.5802435577303475, -1.3322676295501878e-15]","[9.536719221853168, 9.397922507425962, 8.899137554499154, 8.894583255208367, 8.99948647803203, 8.75530733578436, 8.013621599241791, 7.688768548637812, 7.801743756016572, 7.726439128704104, 7.3484529009823225, 7.593832495313845, 7.781275503524891, 7.433331827502538, 7.250988714288789, 7.53841495812522, 6.801525680174782, 7.270521735244649, 7.2679267994396515, 7.999999999999999]","[0.4398334532145837, 0.44905694467368323, 0.4694862694336267, 0.4734528114506503, 0.4828854090718496, 0.5046411324500408, 0.5263739150719988, 0.561011659836376, 0.5633441646497319, 0.5404161513646201, 0.5899414677164525, 0.5654204547407622, 0.5436126775841176, 0.5914982909072135, 0.5806326529248644, 0.5459538865613878, 0.649278461133811, 0.5837411320074319, 0.6024349382226709, 0.5401587301587301]"
p0.3727593720314938_n20_k6_seed0,0.3727593720314938,0,20,6,0.7841328413284133,0.9757894736842104,1.0818020648332318,1.2820512820512822,0.050000038661594054,0.05000232296555725,0.10539521394230683,1.2200166883489877e-11,4.686620434968678e-06,0.049999999999999996,7.8,0.4870238095238095,"[-12.524731620430895, -11.165936464336433, -11.003265090507437, -10.5489128331246, -10.342241110191674, -9.96102400780114, -9.629261854622781, -9.019610788946833, -8.699196238774672, -8.09374717858142, -7.838783774433933, -7.558274555966346, -7.51232876810434, -7.008000980405688, -6.842310359470377, -6.048018615500464, -5.519569035485423, -3.7492154790632735, -2.9355712442523574, -8.881784197001252e-16]","[8.922853296128254, 8.984297025634744, 8.296440790243134, 8.120221448185095, 8.531713320204455, 8.012949556288705, 7.845270381709341, 8.25100252754254, 7.492292639820754, 7.83318917498264, 7.446123091939542, 7.473706774336841, 7.126768290655308, 7.490711377629872, 7.61993844136692, 7.532523231897181, 6.728812131393812, 7.517828761993206, 6.973357738047674, 7.799999999999999]","[0.41790405516148404, 0.4611356944688931, 0.48213279081506794, 0.44544106369496717, 0.47004881795945236, 0.4630827530452802, 0.49770955865352856, 0.4347562247719975, 0.478819646224429, 0.4746328284616206, 0.46825394384894115, 0.5114963412137866, 0.5442359540048516, 0.48694315126686183, 0.4968652321934646, 0.49720655328934393, 0.5712220053425663, 0.5077157306706325, 0.5438500358652101, 0.4870238095238094]"
p0.3727593720314938_n20_k6_seed1,0.3727593720314938,1,20,6,0.8317214700193424,0.9852631578947368,1.1812664646903255,1.3157894736842106,0.05000003440766641,0.05000216188620496,0.12021883549727472,1.0856998043988164e-11,4.359378476574122e-06,0.049999999999999996,7.6,0.525595238095238,"[-12.442293038825717, -11.636657423099024, -10.96583793843745, -10.417245109626807, -10.215591916470146, -9.31585993689486, -9.032097024187658, -8.427397813943688, -8.269157278264322, -7.890889830615431, -7.6498711567033615, -7.524281281539466, -7.172998362889756, -6.983537309101487, -6.7027988958612905, -6.305199938031257, -5.244310441601704, -3.2444191711880763, -2.5595561327185825, -2.6645352591003757e-15]","[9.132905587057062, 9.156343553599005, 8.662986083546329, 8.303481446855482, 8.855962433460194, 7.7421954567987585, 7.415265738452973, 7.33926629185852, 7.425226564861462, 7.137813800855801, 6.942016733209323, 7.099431396408455, 6.786688106544332, 6.891473771916088, 7.154393486536083, 7.360735119763061, 7.100954276227485, 6.8330945974085955, 7.059765554640994, 7.600000000000001]","[0.4143691535420339, 0.4617736560910565, 0.4547032770920354, 0.45076532663974567, 0.5247724328587422, 0.48707155586588, 0.49957013815666673, 0.5228730937973528, 0.5051050006818611, 0.601579519133006, 0.6016298426079498, 0.6081526840595051, 0.5924582462804809, 0.5430678867987437, 0.5223332409346076, 0.5142472204931083, 0.5284963281284727, 0.566778207763799, 0.586562712884476, 0.5255952380952381]"
p0.3727593720314938_n20_k6_seed2,0.3727593720314938,2,20,6,0.813953488372093,0.9536842105263158,1.1274356400430348,1.3924050632911391,0.05000003843418023,0.05000212269952671,0.09214091295588704,1.2129836774163567e-11,4.288979593264538e-06,0.05,7.9,0.5064646464646464,"[-12.545709869536426, -11.937413555144799, -11.541108740366669, -10.540249837560028, -10.302631100528718, -9.836073172849343, -9.57283038787197, -9.02221641393734, -8.679856828437469, -8.437737085876233, -8.081025118689956, -7.71829772179784, -7.439391716774714, -6.968247957503779, -6.745892324947045, -6.249101433935872, -5.437798087496773, -3.875544096582745, -3.0688745501623567, 0.0]","[10.304702696318028, 9.19117684742775, 8.561715373294264, 7.979046891918823, 8.482623136722374, 8.146515544003545, 7.59669229397792, 7.7415286208197065, 7.400304932046251, 7.57237835011762, 7.63471524529907, 7.423607917458366, 7.8416024227904755, 7.4168928778590715, 7.40958154390753, 7.530216647059567, 7.062335851343475, 7.41250048515012, 7.391862322486051, 7.899999999999998]","[0.4419567221016687, 0.4690659310729773, 0.42575204275146694, 0.46524728208062816, 0.48986371186700245, 0.502702610167565, 0.5199124934876207, 0.5258767467968718, 0.5150506790993091, 0.5121670509169951, 0.5114560752130015, 0.5438324020190403, 0.5077910250570936, 0.49995759782400373, 0.5461006834617147, 0.5144333851069279, 0.5301518760368713, 0.5321261780778486, 0.569383789689676, 0.5064646464646464]"
p0.3727593720314938_n20_k6_seed3,0.3727593720314938,3,20,6,0.7958199356913184,0.9410526315789474,1.03846102178429,1.325301204819277,0.05000004252886876,0.05000259924182911,0.08522918825346633,1.3423065490756568e-11,5.250488090027383e-06,0.050000000000000024,8.3,0.4826479076479077,"[-13.195741543435155, -12.588815887942971, -11.71165495726826, -11.18498272764945, -10.844599959695037, -10.2987073237597, -9.741359664760012, -9.551232510711412, -9.18023471673191, -9.052783203958802, -8.58943858386858, -8.153948049183642, -7.797941588697627, -7.106229914377942, -7.065157496165143, -6.227143990924586, -5.761352677827014, -4.14693228733123, -3.801742915711535, 1.317104171354166e-15]","[9.945705606468259, 9.625795641487782, 9.466312146282075, 8.869142791870798, 9.081197078463795, 9.236688844798458, 7.842979222121979, 7.682078375406562, 8.41140616543398, 8.181924219455468, 7.626548028455815, 8.156449916652978, 8.130354848370485, 7.501110670586252, 7.275661133979833, 7.807084062557106, 7.393711328503837, 7.849985692857912, 7.615864226246614, 8.3]","[0.4398326149215314, 0.45602609014936935, 0.4947429222605333, 0.46925284073886375, 0.4896240596610208, 0.4693865553772845, 0.4906274650982077, 0.4725997741797344, 0.4906362750725763, 0.4933082879997505, 0.4949256083156504, 0.5243609251973614, 0.524092564293287, 0.46769566629824116, 0.4581075288542143, 0.46719163577980466, 0.47289512619185387, 0.48955868460535956, 0.5054456203156006, 0.4826479076479077]"
p0.3727593720314938_n20_k6_seed4,0.3727593720314938,4,20,6,0.8320950965824666,0.9347368421052631,1.0375914179882773,1.2790697674418605,0.050000037983267485,0.05000214724545152,0.12342560225883578,1.1986799765363259e-11,4.337993950377368e-06,0.049999999999999996,8.6,0.5145743145743145,"[-13.291986323693843, -12.61146970017831, -12.277274132633602, -11.740598126589886, -11.36691929996805, -10.850247996904827, -10.387824742332299, -10.126886880547048, -9.901858862436251, -8.78191905081945, -8.627039973674021, -8.438978305921381, -8.07386653076769, -7.59036489513375, -7.126085120334938, -6.735772704735312, -5.7738022381773195, -4.774577171975516, -3.5225279431765664, -1.7763568394002505e-15]","[10.269718638819668, 9.983167491885641, 9.517255971202134, 9.396102617614048, 9.288167980434975, 9.17387105836338, 9.048771315582096, 8.705926778416556, 8.35645901913756, 8.233200970929433, 8.928586854545909, 8.113074927487311, 7.819617749492605, 7.932771077387585, 7.80689953225857, 8.005870026449228, 7.90947879445371, 7.598857443477221, 7.312201752062369, 8.600000000000001]","[0.46856922981864596, 0.4722046210516229, 0.48401363366184275, 0.4773916580639345, 0.45010344806527636, 0.5288833478297713, 0.4921269017444446, 0.5124739444854658, 0.532973992432569, 0.5616899675610706, 0.48886467910569986, 0.5129504007523588, 0.5774366635946009, 0.5198396923471712, 0.5314119295531969, 0.5046598690595941, 0.5437750702541484, 0.550414782378523, 0.5671281451520389, 0.5145743145743146]"
p0.3727593720314938_n20_k6_seed5,0.3727593720314938,5,20,6,0.8333333333333334,0.9284210526315788,1.0462044014952259,1.2790697674418605,0.05000003284972609,0.050001771927442436,0.08088572705384259,1.0366817313904418e-11,3.575057507419256e-06,0.05,8.6,0.5089790764790765,"[-13.206011880765594, -12.973188354620403, -11.672441368166604, -11.318391557742327, -10.80668132246207, -10.608196595195974, -10.346782524354404, -10.087257065691405, -9.894521110241906, -9.143249977170516, -8.760331050913765, -8.377147010202352, -8.067420485140506, -7.806821267435091, -7.170618613246398, -6.7716686131261365, -6.629125439582573, -4.49946102536629, -3.860684738575639, 8.881784197001252e-16]","[10.381281127819893, 9.581256665790146, 9.65904191831018, 8.950303412305214, 8.968001783240194, 8.417250902231652, 8.738692992149577, 8.58001563193695, 8.55205654798897, 8.471066116766544, 8.451312902783343, 8.101855733581722, 7.883445274479543, 8.239444580346534, 8.084465483366223, 8.02603164385957, 7.992914913953525, 8.08621359240356, 8.235348776686665, 8.6]","[0.4754060870792932, 0.45382108340732874, 0.5060241979038789, 0.49442715487046324, 0.5008840845394604, 0.5143972033954346, 0.5144462788933999, 0.49337684073264776, 0.5041213767817956, 0.5121139180124116, 0.49338503166676956, 0.5427565729157601, 0.5566822960861426, 0.5099604440288368, 0.5162676402884951, 0.5059459743040459, 0.5129036084122537, 0.5331452028353582, 0.5305374569486774, 0.5089790764790765]"
p0.3727593720314938_n20_k6_seed6,0.3727593720314938,6,20,6,0.8260105448154658,0.9568421052631579,1.1192938189094452,1.25,0.05000003999928366,0.05000214233715692,0.0944813884446038,1.2624539248887719e-11,4.3320160989826945e-06,0.04999999999999999,8.0,0.5074603174603175,"[-12.463541191690933, -11.308289706221707, -10.933645097174699, -10.799017077778567, -10.463198603032835, -10.07833808916021, -9.86584228100021, -9.115674067762198, -9.008947390513597, -8.524914183023183, -8.296872824131073, -8.147201276096338, -7.602532129754154, -7.253402743743154, -6.994188730064388, -6.262758257637571, -5.947947244201958, -3.7118288208460672, -3.2218602861671526, -8.881784197001252e-16]","[9.045225328973977, 8.634943591645458, 8.55089003496059, 8.435979988875891, 8.65228350463897, 8.285778737573628, 7.878451464640879, 7.661343321270121, 8.0493588594996, 7.926148455094667, 8.034753806066501, 8.14634067321136, 7.473613486888667, 8.000543050546275, 6.829114839309374, 7.514625598632077, 7.7610548502524, 7.656520492049463, 7.463029915870111, 8.0]","[0.45323369384477813, 0.46337590167325077, 0.47702476056766013, 0.46629617786276084, 0.46989849619834845, 0.5312070427435422, 0.5172175092000239, 0.5348965624591434, 0.5065134137907936, 0.5104353866483275, 0.5359258017755061, 0.5126183781697247, 0.549560610415767, 0.464580350154633, 0.5487179041983484, 0.5325149861428871, 0.4877327433395113, 0.5278466896456679, 0.5521496229153579, 0.5074603174603175]"
p0.3727593720314938_n20_k6_seed7,0.3727593720314938,7,20,6,0.8291032148900169,0.9631578947368421,1.0957920046229772,1.234567901234568,0.05000004255394663,0.050002460808399436,0.11165312079918803,1.3429137056942185e-11,4.967625940552407e-06,0.05,8.1,0.5214682539682539,"[-12.89251823860037, -12.194054517097804, -11.572252172788014, -10.854676635068127, -10.637793125336852, -10.443654631958442, -9.324238034207555, -9.26952670652073, -8.907703925865048, -8.621467575015267, -8.025207905296561, -7.892616157430328, -7.670763504434742, -7.462363649079832, -6.839307569006835, -6.375057087141951, -6.153536614094887, -3.9373352534399615, -2.925926697616747, 0.0]","[9.655314183031257, 9.059750887424107, 9.100527195249459, 9.137849092516197, 9.052810487988085, 8.498242465619182, 8.420067914403157, 8.200736992364487, 7.552320751246994, 7.639470268845451, 7.384061750917349, 7.96922046775104, 7.796266570119726, 7.617486953133298, 7.438637806990564, 7.362041869128726, 7.21075428746577, 7.435859797912528, 7.3685802578926225, 8.1]","[0.4300718767459334, 0.474952071328854, 0.45291931690620907, 0.46303799444219357, 0.4826305825720531, 0.49063043480119917, 0.5244328391445151, 0.5137884713207294, 0.5313271843113982, 0.5578252192152888, 0.5831357307667795, 0.5081331513150357, 0.5199051753920884, 0.5428101409552553, 0.5504620176242565, 0.5680344177582993, 0.5786522910951187, 0.569991537083632, 0.5651563726179875, 0.5214682539682539]"
