index_str,p,seed,n_nodes,n_neighbors,transitivity,avg_length,sigma,hub_ness,ipr_rho,ipr_O,ipr_eigenvector,variance_rho,variance_O,variance_eigenvector,k_avg,avg_clustering,eigenvalues,weighted_k_avg,weighted_clustering,entropy_rho,entropy_O,weighted_k_avg_rho,weighted_clustering_rho,weighted_k_avg_O,weighted_clustering_O
p0.5942028985507246_n40_k4_seed3,0.5942028985507246,3,40,4,0.463448275862069,0.4356410256410256,1.3212934598500699,1.25,0.025567257493274945,0.04110549797627238,0.08540151762978755,3.41026621034795e-07,0.048292028512698384,0.025,6.4,0.2661904761904762,"[-11.48052671833337, -11.154097570863671, -10.437345451717881, -10.335479178433932, -9.92559167050895, -9.873956986437742, -9.719117023644678, -9.327153599647298, -9.252341669267437, -8.87229857584463, -8.714572731383711, -8.193419322404027, -7.8518158268808715, -7.717086085608871, -7.563146665047322, -7.484938561898244, -7.201831813864191, -6.930409574904842, -6.7388360915926295, -6.496193175591846, -6.322729008645635, -6.0816040478093685, -5.9764819020559745, -5.746936904794225, -5.600717897236152, -5.297460149622334, -5.065086330578438, -4.978587374858587, -4.833213408195849, -4.480892513245248, -4.359054897824374, -3.8502732543927034, -3.5780813192904377, -3.384053162656409, -2.957689761787816, -2.421873597725738, -2.350668699624914, -1.870967707126835, -1.573469768652716, 2.6645352591003757e-15]","[7.741357232535664, 7.689029254937407, 7.356888822388312, 7.40766509618332, 7.351885215020504, 7.307630983517287, 7.274265937395599, 7.045363864307043, 6.980441892602738, 6.901989564211057, 7.056672470213265, 7.046256610986082, 6.280200334302073, 6.636236607667419, 6.662987834714272, 6.806563142719263, 6.160606649379999, 6.292363089221888, 6.68117455607407, 6.184891185324451, 6.4190637757267925, 6.280657024303857, 6.459477578638725, 5.9403203005158804, 5.801543645147699, 6.015114422057797, 5.3539063693719395, 6.115932714153226, 5.546666992304845, 5.638492040363883, 5.65656893078455, 6.012579305337201, 5.612778270113534, 5.938269732369127, 5.864633105808881, 5.554891260435976, 5.732530016419718, 5.431975650557414, 5.3601285218872565, 6.4]","[0.17461484897747648, 0.1839103291447347, 0.21791813902015356, 0.20648369172246842, 0.20442721283218107, 0.21557284339342817, 0.19882303275655344, 0.2035826279276475, 0.23077089991300836, 0.23254862401601387, 0.2465651851326942, 0.2130655849561651, 0.31027518039395385, 0.2722311791381519, 0.25407555563000006, 0.24997223510918418, 0.2637379222889016, 0.2520238733296342, 0.23795517084575474, 0.24803981184892954, 0.2614135628114954, 0.26787486981537534, 0.262605776127833, 0.26688974819371747, 0.3090308510732615, 0.2943975088342269, 0.3540744425091348, 0.29118504893144315, 0.34094076101372783, 0.29060140399225337, 0.2816803763228398, 0.2897493837673671, 0.3349871140067317, 0.2762153599654223, 0.28996837647921725, 0.33282319515837, 0.31294788977210164, 0.33741425933093006, 0.37003469494608643, 0.2661904761904762]",3.6777121850347685,3.4604023476082455,6.368655741964011,0.2659177759121985,6.340296503034263,0.2560854094193454
p0.5942028985507246_n40_k4_seed4,0.5942028985507246,4,40,4,0.5402160864345739,0.4246153846153846,1.4242114705121593,1.4598540145985401,0.02571892012166371,0.039464526609306064,0.0598598101769023,4.434765963401075e-07,0.05160215354245472,0.025,6.85,0.28982142857142856,"[-12.131188956099654, -11.558199087635035, -10.877112995817923, -10.818911158826523, -10.671498982891238, -10.633658349325742, -10.043846008454913, -9.762426852928925, -9.279075610559218, -9.222083432916909, -9.089694313120866, -8.555043359095292, -8.347120794044905, -8.272017778211296, -8.102726494595379, -7.8532368988252514, -7.789797888899905, -7.46557832120844, -7.289667023189931, -7.105223315082026, -6.878636327117496, -6.626241841231781, -6.498685715586265, -6.183711985992764, -6.141812975536828, -5.917608826142623, -5.588331541879108, -5.423219762469712, -5.175251831657666, -4.95763456626731, -4.636541605465834, -4.490085628088668, -4.1592905161044875, -3.457739703467429, -3.2392914128456516, -2.864942012886587, -2.599443441357169, -2.5280257235129984, -1.7653969606603592, 1.3322676295501878e-15]","[8.885600091930018, 8.35912756796229, 8.335469220055385, 8.04020975156603, 7.588691695296646, 7.724362706295041, 7.850133365679191, 7.4458594924227235, 7.182961057255459, 6.916047916869128, 7.222585263400551, 6.841931856747375, 6.758182560248635, 7.0899146586674515, 6.805348558599017, 6.645865813887115, 7.059016029070656, 6.678548451239463, 6.645373779026656, 6.425562808061501, 6.570310683235549, 6.377676003141908, 6.488911437899754, 6.3681291397031075, 6.26178294373338, 6.442200972077016, 6.149551554162656, 6.204019551496685, 6.677764899434607, 6.355081253667956, 6.135565984843291, 6.597738640381475, 6.25116701273238, 6.359324614099565, 6.177920476125527, 6.170170738114267, 6.492363665997452, 6.360180410186098, 6.20934737468704, 6.85]","[0.2203997100889792, 0.22408277321362804, 0.2666252789171495, 0.2520372928044212, 0.24496570667499357, 0.2537857635652928, 0.25608877791032303, 0.2729361506671153, 0.2511923244421169, 0.26403437571800215, 0.2666822574734342, 0.288747144697499, 0.3049001325546975, 0.2749834662836065, 0.29346964853194213, 0.2711342483093617, 0.295074850068551, 0.2968317337589837, 0.3168645432731533, 0.2936102120170545, 0.3100873449849278, 0.3094254377493648, 0.3235960460955086, 0.2950343893984134, 0.30722412231729607, 0.3120361131921038, 0.3162515483417535, 0.3373837947399567, 0.26719215300499455, 0.28115782623221036, 0.3227966108563073, 0.2885029248845312, 0.2976162896772628, 0.3141889305165035, 0.31125794823872466, 0.3275163532476613, 0.3218757346365537, 0.306638200109197, 0.3448075550921393, 0.2898214285714286]",3.674452288025545,3.4555754293547603,6.807987984451307,0.2904318217681938,6.584410664265237,0.2998375824663507
p0.5942028985507246_n40_k4_seed5,0.5942028985507246,5,40,4,0.4682080924855491,0.44153846153846155,1.3493877015723341,1.4285714285714286,0.025033538470142835,0.025463798272813386,0.0510805358504884,2.1263748292120743e-08,0.001913980461069973,0.025000000000000012,6.3,0.25573412698412695,"[-11.544517095557138, -10.645641550870094, -10.33893421379723, -10.10615403425277, -9.788978128269571, -9.444684803588563, -9.35859743473843, -9.001425414905178, -8.54531694696021, -8.449471826518238, -8.29850081359561, -7.997147709595676, -7.784348120010274, -7.618042753512664, -7.539074878760845, -7.466310888118546, -7.1084842332254405, -6.849797936563544, -6.726631869273463, -6.440300756033341, -6.315323957373657, -6.266855486146646, -6.061915286668588, -5.9977210280743325, -5.585780814955904, -5.362229915254766, -5.089419203009866, -4.994835688926336, -4.7745078587317025, -4.622900414686573, -3.787096806738087, -3.655456417758458, -3.503450762048906, -3.385679182428439, -2.8391033024058396, -2.7103927650466906, -2.426469747518701, -2.0625986419266784, -1.5059013121529579, 0.0]","[7.953452766795306, 7.4293654436097025, 7.591399915686617, 7.002012180673917, 6.94128066072251, 6.849059850805646, 6.871179729862981, 6.95975360359193, 6.456478888500323, 6.443789689347877, 6.465244199873869, 6.607765423908792, 5.92248104072589, 6.321548075780304, 6.3284780855617075, 6.790282736347207, 5.959857167516673, 6.200151200213915, 6.21118632226235, 6.027338122746155, 6.167191617102235, 5.914713791451419, 5.978581638261842, 6.4065383749914435, 5.950653942502373, 5.889453878013314, 6.062970330675661, 6.070481541378326, 5.70452155209381, 5.861435752636011, 6.073565865300936, 5.865516089157196, 5.936520098255902, 5.775357517878838, 5.67288006680328, 5.689210313223189, 5.777440349982493, 5.856460912689155, 5.714401263068899, 6.299999999999999]","[0.18270746373443636, 0.19362862319161195, 0.20933826332797079, 0.20903592844097169, 0.21894821244931875, 0.21867132972848136, 0.22184904006978384, 0.22598591858726147, 0.24620648104641898, 0.26300259193733433, 0.2391138844699112, 0.24029633053900853, 0.2715530797166449, 0.25698340756200305, 0.2531987219229925, 0.21483443199939228, 0.2715801640193566, 0.26377183443477087, 0.27168046661034106, 0.26159234004821375, 0.2628568828650132, 0.2648194785414605, 0.29713599274707686, 0.22709002214380056, 0.24784375935938288, 0.27187028031555804, 0.26674269980507126, 0.259710900420981, 0.3029275377802694, 0.2635940830520888, 0.2599803336538809, 0.29537106722566997, 0.2673609277155131, 0.27159523338556996, 0.29709099016919915, 0.3086889757108978, 0.30593424082561865, 0.3018495663840472, 0.26718946644363056, 0.255734126984127]",3.6881983655985877,3.6790541475299863,6.304274506651048,0.2561151542636372,6.316600595241181,0.2570348179492189
p0.5942028985507246_n40_k4_seed6,0.5942028985507246,6,40,4,0.512396694214876,0.4376923076923077,1.4367048834125333,1.3953488372093024,0.025239397337904482,0.03534146708822182,0.06326923890043558,1.4812964298423104e-07,0.03733665811352395,0.025,6.45,0.28214285714285714,"[-11.473827530673981, -11.245011814598143, -10.658818679048393, -10.524375221429219, -9.896651101129466, -9.468609438164515, -9.09334475356872, -8.923980453258876, -8.730748480481116, -8.485443024327871, -8.342645857699035, -8.184014909594179, -7.9467923914322, -7.847205599436411, -7.608873824620571, -7.4322150510141975, -7.205930955247045, -7.066199169315052, -6.879171140266372, -6.8218732895230945, -6.513967904995854, -6.25088222067036, -6.160647411107308, -5.922539539111857, -5.697994688455869, -5.659439561443951, -5.536455200260024, -5.484058353615274, -5.021399762147584, -4.810356140265752, -4.4588266500466425, -4.003083746134616, -3.743012238238544, -3.334471132490367, -3.146700653867702, -2.6017258556261447, -2.176960412427185, -1.9387867408680857, -1.7029591033985463, -1.7763568394002505e-15]","[8.165752009760157, 7.976287942115629, 7.347172969302944, 7.76725335985968, 7.238844470031996, 6.605742079037766, 6.685308069818333, 6.503375496469664, 6.551514213849068, 6.862663880516218, 6.696404252679601, 6.499671261009443, 6.649659515777774, 6.584855358994973, 6.520612974282567, 6.363157232130854, 6.380020896095614, 6.077769168435292, 6.262495857514335, 6.102970401135235, 6.230074081605344, 6.141680733965654, 5.962640244807247, 6.334979981382718, 6.2994009671343125, 6.091710333917444, 6.221366959073404, 5.910814091704007, 5.6975303249838145, 6.346026862269519, 6.104429945226682, 6.372273650034307, 5.89606778810767, 5.905014866021892, 6.017589723016336, 6.080636594354441, 6.194609037504785, 5.953743110424904, 5.947879295648369, 6.449999999999999]","[0.19495937903871713, 0.19549778164445444, 0.18781469868291756, 0.22282660508045488, 0.24399729449308738, 0.26795790722242174, 0.25192348258006697, 0.27630439686803865, 0.2693457687811869, 0.26693391239420466, 0.25576467899280797, 0.2713327229014951, 0.23000896957975198, 0.2965976002290507, 0.27944340637824144, 0.289492541988475, 0.2663081994097537, 0.2882928284880176, 0.28873960341864924, 0.3171695147949791, 0.2773655742838711, 0.285966220285715, 0.34661358584943786, 0.28217819619854057, 0.30043552645819577, 0.3059413800881103, 0.30896660302402557, 0.3261818339176147, 0.3387879652714814, 0.2955495777123476, 0.28756300122572365, 0.26771135855967765, 0.32767736992164775, 0.3094811690789907, 0.2779570990680769, 0.3231259147151985, 0.31125085541435815, 0.3247373663191743, 0.3453695382124716, 0.28214285714285703]",3.6842407598498603,3.5316931838521173,6.457579676680158,0.2814585174753146,6.504931241282289,0.27591895112810666
p0.5942028985507246_n40_k4_seed7,0.5942028985507246,7,40,4,0.5534308211473565,0.4269230769230769,1.404259409490525,1.7142857142857142,0.02541564023028126,0.03887062431471535,0.04403090986910884,2.4737582599659094e-07,0.03885734564347132,0.025,7.0,0.3044642857142857,"[-13.669912592848958, -11.714979036105946, -11.703080423121271, -11.206826461847013, -10.889491557768729, -10.60615804274627, -10.15101405837147, -10.050277093967592, -9.550268636520315, -9.359715192835143, -8.980667790988692, -8.917574747751535, -8.701652784538192, -8.50215766746181, -8.388527969998623, -8.280374403589757, -7.769103407587711, -7.649812388105846, -7.352755747864811, -7.133770327662449, -6.723777319260139, -6.64650388239874, -6.402654623405572, -6.1743705821152215, -6.120251240889802, -6.000024089986091, -5.8464384797033, -5.594360183806568, -5.369253718348248, -5.092845748317982, -4.57177893202512, -4.170013219319613, -3.947951426688197, -3.8723469533948047, -3.452311859958057, -3.234521280773312, -2.2890716222574086, -2.185748390104488, -1.7276561155654089, -1.0790041430464416e-15]","[10.90633209613827, 8.199026384081465, 8.25197318791115, 8.274353419637045, 7.993334145022981, 8.309042196803551, 7.57002737032378, 7.676387680236899, 7.743539471710994, 7.6366626098018475, 7.346066394539786, 7.33370908742001, 7.331943261597152, 7.425420713003159, 7.359935211374345, 7.142809778362773, 7.000240034938999, 6.967700635262061, 7.026172235853337, 6.594299294502169, 6.769044501613163, 6.406155935336567, 6.748570135701048, 6.387259221515797, 5.969734768826427, 5.739998434976473, 6.4198765881596955, 6.062824206623582, 6.638227447730495, 6.568157185299139, 6.060141016430621, 6.083179354783777, 6.597803070327114, 6.3753861942857615, 6.066050380933522, 5.89877609427257, 6.162914358458079, 5.5267867091353375, 6.430139187069074, 7.000000000000003]","[0.19750316904050946, 0.2322705925553083, 0.2519265013387668, 0.25643227783135114, 0.266415946996397, 0.2934734761652201, 0.2642964158209484, 0.2898343191358225, 0.2603535734329635, 0.31267730530141297, 0.28878336530637666, 0.3099752495838037, 0.2568990804700181, 0.2569534815790325, 0.28631665431594183, 0.2724749887719484, 0.2789839954510625, 0.347011133897584, 0.3143119618585722, 0.33046641199560467, 0.31890943257037785, 0.30878809440229216, 0.29516023465534913, 0.31155352513866524, 0.32722763873377164, 0.37199330644575307, 0.3184057351764491, 0.3058454305217184, 0.31276809154858015, 0.28787308027542186, 0.3673702581748296, 0.3683554840459805, 0.38186460484725326, 0.3204153800590938, 0.3446493034219, 0.3391107707560075, 0.3103166446805351, 0.3679893045775987, 0.34815092197691494, 0.30446428571428574]",3.6807610822429337,3.495475842101112,6.96896829782222,0.30204789042755564,6.84485109996183,0.29039015412918123
p0.6086956521739131_n40_k4_seed0,0.6086956521739131,0,40,4,0.47129909365558914,0.44564102564102565,1.3794901507465123,1.2903225806451613,0.025936798739853082,0.13762321545664194,0.09060745090781677,4.937748590956825e-07,0.23202753589952171,0.024999999999999994,6.2,0.25315476190476194,"[-10.585714712529864, -10.434520637434689, -10.053720176936121, -9.97099117373294, -9.640514108503698, -9.37120776680915, -9.125201421766995, -8.736843796968387, -8.677327523518182, -8.39336015383578, -8.211140171155245, -8.049557658848641, -7.839003943943809, -7.661567339399521, -7.2238247411872045, -7.130516239610306, -6.91857219355701, -6.727983997674161, -6.49994048085519, -6.367402239263319, -6.198527392096124, -6.099828826660628, -5.898720900790662, -5.750760646237448, -5.513193218104721, -5.449579339929211, -5.262928132643309, -5.097156999581745, -4.791471774929042, -4.155495384887843, -4.086542854683683, -3.9964603022499, -3.6374394512260957, -3.3137729537924505, -3.17684331597265, -2.638126848492304, -2.102315844861741, -1.861537169236154, -1.350388166094219, 8.881784197001252e-16]","[7.189904101808899, 6.946823938859499, 6.861562542179282, 7.010563450422358, 6.683947454936332, 6.624026204180122, 6.734298430129272, 6.645854560308362, 6.510441725339166, 6.685748909199743, 6.6036831816258905, 6.133326181870704, 6.307774668874696, 6.32935008332802, 6.116357619827012, 5.986656466737148, 6.135553741857711, 5.818767494881566, 5.937603193692739, 6.194333342413624, 6.056448538777214, 5.9635578513000045, 5.910897410023708, 5.813288817752499, 6.1269877542156905, 6.045631694455878, 5.548994878280661, 6.066532467991423, 5.577802557247615, 6.186800346719803, 5.971584756381661, 6.349132894883631, 5.940675922180439, 5.876807817883849, 6.4642506082738524, 5.838880970055027, 5.637267272386078, 5.62814658293202, 5.339733565786803, 6.199999999999999]","[0.21847346300233678, 0.2078509242242857, 0.20317741042545812, 0.23046889260663955, 0.22881342270392396, 0.2219424580950758, 0.22779809291462647, 0.24063281088264543, 0.22245682490700505, 0.21363669276062533, 0.2357325214579583, 0.23659729786952594, 0.23213930057793267, 0.23711845998992223, 0.2612330413120096, 0.25003235550175706, 0.24993544300718085, 0.265162299620442, 0.2473406336641387, 0.2628050746553198, 0.25164802212011583, 0.2623063711528205, 0.27117174640706787, 0.2827963979049128, 0.2502743670006073, 0.2550626717436668, 0.2733375233622417, 0.2969744606320896, 0.3000271846303889, 0.22918138267087054, 0.2571541712384037, 0.2586212965412873, 0.264714803462329, 0.2708742250533891, 0.23434839442678437, 0.30885757459084706, 0.2577362334754716, 0.32575310901709154, 0.32884835867651957, 0.2531547619047618]",3.6725696047923315,2.8145663830539025,6.173143460257499,0.2522547285221863,6.229957506848077,0.23598174434800562
p0.6086956521739131_n40_k4_seed1,0.6086956521739131,1,40,4,0.4234354194407457,0.431025641025641,1.191420934219553,1.3846153846153846,0.025297260445308452,0.033944157654118415,0.08359039492821939,1.8210247948160815e-07,0.028978626177824006,0.025000000000000005,6.5,0.24450396825396825,"[-11.862689829750645, -11.24377890674563, -11.060661972350024, -10.363790097748833, -10.279490389474333, -10.011590896747522, -9.732980563704777, -9.54052013786247, -9.07670051359287, -8.752388541725649, -8.605218817435661, -8.374807999919096, -8.207605401107978, -7.959713379610941, -7.670900847841529, -7.4318974378601865, -7.167230075065035, -7.07546021346121, -6.682953911010785, -6.532176685922131, -6.464069256213845, -6.262511502270441, -6.131087420424579, -5.923600095204498, -5.538668582224859, -5.309845509325698, -5.214945362563576, -4.950990782580382, -4.808792899231926, -4.6354400776859075, -4.295516369642301, -4.121953426439858, -3.4398105116049567, -3.207157968273815, -3.024001374313318, -2.806570727515895, -2.492725297633098, -2.036411191843763, -1.7033450260699112, 8.295353630547707e-16]","[7.928168285074076, 7.961869259701482, 7.756770554610321, 7.586972077956688, 7.194290014807845, 7.363627729986884, 7.442843635478745, 7.240879289963903, 6.726320674125801, 7.1892358495063124, 7.092859851772665, 7.088352705990967, 6.999580051959704, 6.616089991590199, 6.68968904236748, 6.586083576795714, 6.726487256333402, 6.913664077417876, 6.492005590321076, 6.040887308736226, 6.318191244398213, 6.159558128886708, 6.121306052684675, 6.00725834408159, 6.041947159444854, 5.739127823063088, 5.738784172801791, 6.674555157597053, 5.841444204004922, 5.808490112606346, 5.541149664757913, 6.017307837198127, 5.910095045227228, 5.716420954805125, 6.122409459562134, 5.5529820319497185, 5.358414326245941, 5.507642579257046, 5.686238876930171, 6.500000000000001]","[0.149241618000662, 0.16568667255683345, 0.1748804628363741, 0.1869097145395831, 0.20775797830885853, 0.23472223459204292, 0.19830447706318918, 0.21727338478831756, 0.22182456591683397, 0.20361102019925564, 0.2197479681659109, 0.1926665647716049, 0.21753485032340253, 0.2197880330259241, 0.21874866159546014, 0.23614598241565132, 0.24217125500199488, 0.20520325078521776, 0.22007463528264815, 0.26122833405076956, 0.24314689689337587, 0.2659242849742478, 0.24926387780650872, 0.2616860288637661, 0.26191117754706406, 0.2857263664491948, 0.2861502255181174, 0.22036152719385893, 0.2901097380947457, 0.279600094973367, 0.3474111089156611, 0.2680923748906982, 0.27279202328349506, 0.2750477964741638, 0.24923749509116316, 0.30440328886693135, 0.3443843200748818, 0.3203050841944748, 0.31657938757851234, 0.24450396825396825]",3.683063913873552,3.553548044713515,6.478599740282599,0.24558661095749296,6.47191492226743,0.2439043803598196
p0.6086956521739131_n40_k4_seed2,0.6086956521739131,2,40,4,0.5479876160990712,0.462051282051282,1.5864902182652074,1.3114754098360657,0.025027625587154767,0.025375137597663657,0.039332320491409715,1.7660553826489293e-08,0.0015938781228322092,0.025000000000000005,6.1,0.2994642857142857,"[-10.944944095214813, -10.39278394173197, -10.224763056711332, -9.975647122263805, -9.589561351000969, -9.12146955693013, -8.949738357035885, -8.77039451390759, -8.472881793109785, -8.232205731128994, -7.984791372817334, -7.901648745260323, -7.566238188947753, -7.426378946249305, -7.26824780088251, -6.913306284566271, -6.7490287780775695, -6.591956467961352, -6.450028046478861, -6.399145266724506, -6.057528054298943, -5.943389882554777, -5.770641094087227, -5.694995741644114, -5.588810411738215, -5.404288742833456, -5.309994114536009, -5.014775745184467, -4.5927899524185385, -4.38200874625253, -4.021146290556316, -3.8290916520042355, -3.5657968212487052, -3.1642124514248016, -2.449717517257821, -2.3212517293902724, -2.2318492765032336, -1.629652087575594, -1.1029002714896536, 1.5543122344752192e-15]","[7.484472570521528, 7.12079980348497, 7.109035129301269, 6.981547066793993, 6.9145735238275225, 6.71053704776425, 6.593958283467737, 6.8706759090785035, 6.535411593109961, 6.707873375341324, 6.158960029853924, 6.159496349692091, 6.395400853301064, 6.586091606118364, 6.189619618962208, 5.874324254710837, 6.156482873497277, 5.494859586419014, 6.203027638749056, 5.878047923510898, 5.787131471574751, 5.787884188334788, 6.122590162260819, 6.334383960685526, 5.664035281755753, 5.279302389745693, 5.639548935717767, 5.646135873043861, 5.47811290753718, 5.340713434530551, 5.620491699447544, 5.432994960045278, 5.793120167534311, 5.540107215914161, 5.587137106557362, 5.604496301364847, 5.556593336345126, 5.519784902811489, 6.040240667287399, 6.1000000000000005]","[0.20800742060116156, 0.22698025144149314, 0.22243306945490207, 0.25751331092482266, 0.23318140296909237, 0.27981238471376346, 0.285091248485962, 0.23751053316471823, 0.2661561368214276, 0.27520802862242577, 0.28166643591000207, 0.3250417543821895, 0.280939988747375, 0.2603097243814305, 0.35246951645754454, 0.32150862674087166, 0.28787580917057376, 0.3430080476479427, 0.32116425227672546, 0.3254065137390581, 0.31261420660355915, 0.3080388119771246, 0.31816331716617086, 0.28216575771511565, 0.3125590850104284, 0.34191649457915996, 0.3015300258749293, 0.30486305065065866, 0.32962000620909954, 0.32438777302543714, 0.30561893662717454, 0.3221754123695427, 0.34343590898923604, 0.3189339179272691, 0.32101347075520503, 0.3328167600511266, 0.32213216092609276, 0.34541314707878346, 0.34042444266754696, 0.29946428571428585]",3.6883169458770864,3.6808615971004865,6.100484842488099,0.29940607979492273,6.1002300630354505,0.29925476827203745
p0.6086956521739131_n40_k4_seed3,0.6086956521739131,3,40,4,0.463448275862069,0.4356410256410256,1.3212934598500699,1.25,0.025567257493274945,0.04110549797627238,0.08540151762978755,3.41026621034795e-07,0.048292028512698384,0.025,6.4,0.2661904761904762,"[-11.48052671833337, -11.154097570863671, -10.437345451717881, -10.335479178433932, -9.92559167050895, -9.873956986437742, -9.719117023644678, -9.327153599647298, -9.252341669267437, -8.87229857584463, -8.714572731383711, -8.193419322404027, -7.8518158268808715, -7.717086085608871, -7.563146665047322, -7.484938561898244, -7.201831813864191, -6.930409574904842, -6.7388360915926295, -6.496193175591846, -6.322729008645635, -6.0816040478093685, -5.9764819020559745, -5.746936904794225, -5.600717897236152, -5.297460149622334, -5.065086330578438, -4.978587374858587, -4.833213408195849, -4.480892513245248, -4.359054897824374, -3.8502732543927034, -3.5780813192904377, -3.384053162656409, -2.957689761787816, -2.421873597725738, -2.350668699624914, -1.870967707126835, -1.573469768652716, 2.6645352591003757e-15]","[7.741357232535664, 7.689029254937407, 7.356888822388312, 7.40766509618332, 7.351885215020504, 7.307630983517287, 7.274265937395599, 7.045363864307043, 6.980441892602738, 6.901989564211057, 7.056672470213265, 7.046256610986082, 6.280200334302073, 6.636236607667419, 6.662987834714272, 6.806563142719263, 6.160606649379999, 6.292363089221888, 6.68117455607407, 6.184891185324451, 6.4190637757267925, 6.280657024303857, 6.459477578638725, 5.9403203005158804, 5.801543645147699, 6.015114422057797, 5.3539063693719395, 6.115932714153226, 5.546666992304845, 5.638492040363883, 5.65656893078455, 6.012579305337201, 5.612778270113534, 5.938269732369127, 5.864633105808881, 5.554891260435976, 5.732530016419718, 5.431975650557414, 5.3601285218872565, 6.4]","[0.17461484897747648, 0.1839103291447347, 0.21791813902015356, 0.20648369172246842, 0.20442721283218107, 0.21557284339342817, 0.19882303275655344, 0.2035826279276475, 0.23077089991300836, 0.23254862401601387, 0.2465651851326942, 0.2130655849561651, 0.31027518039395385, 0.2722311791381519, 0.25407555563000006, 0.24997223510918418, 0.2637379222889016, 0.2520238733296342, 0.23795517084575474, 0.24803981184892954, 0.2614135628114954, 0.26787486981537534, 0.262605776127833, 0.26688974819371747, 0.3090308510732615, 0.2943975088342269, 0.3540744425091348, 0.29118504893144315, 0.34094076101372783, 0.29060140399225337, 0.2816803763228398, 0.2897493837673671, 0.3349871140067317, 0.2762153599654223, 0.28996837647921725, 0.33282319515837, 0.31294788977210164, 0.33741425933093006, 0.37003469494608643, 0.2661904761904762]",3.6777121850347685,3.4604023476082455,6.368655741964011,0.2659177759121985,6.340296503034263,0.2560854094193454
p0.6086956521739131_n40_k4_seed4,0.6086956521739131,4,40,4,0.5257009345794392,0.4212820512820513,1.366518452361246,1.4388489208633093,0.025719464549126447,0.03874258975466622,0.06703349447663581,4.51574580582148e-07,0.05290460655687863,0.025,6.95,0.2847222222222222,"[-12.472237832821897, -11.738482594633874, -11.134195335625058, -10.768300972876306, -10.713910481138031, -10.431937137555565, -10.05209741684029, -9.595712423822883, -9.333482967508829, -9.173982382994923, -8.968970941828465, -8.882446881996666, -8.464172340380387, -8.33934439982294, -8.223648606022948, -7.977489577397058, -7.829534356881752, -7.658759219099648, -7.515109878419023, -7.265586320214429, -7.087888689833608, -6.776520371147958, -6.542375910856047, -6.320535383665935, -6.105021053868438, -6.031737574378262, -5.9384824837897305, -5.667570200530102, -5.241316450195396, -5.100993912407158, -4.926338048974725, -4.543081187563653, -4.170319939140323, -3.6658919047150964, -3.2336297206498728, -2.9418361137090794, -2.73612716872438, -2.4371053020952687, -1.9938265158739412, 0.0]","[9.11559768698174, 8.40332715426444, 8.430028611381857, 7.960920802157549, 7.506382378867079, 7.493865407210773, 7.612449854431922, 7.035147747684384, 7.709844832159969, 7.3753898640967295, 6.968181612358319, 7.1777055170056965, 6.993038889232505, 6.964462008168695, 6.614918968982901, 6.922072254814666, 6.717964885579146, 6.834701082546349, 6.782119838372429, 6.669944167581912, 6.818979678604996, 6.8691538360547, 6.683299765078472, 6.545246137783497, 6.770395970912227, 6.2016561943268655, 6.462626249776395, 6.24188805205778, 6.559577572222141, 6.762491551412582, 6.438731131694051, 6.507943648177258, 6.337114387404645, 6.304448115620243, 6.50703462424155, 6.277685804415384, 6.745871094619586, 6.318188828335135, 6.409603793383438, 6.949999999999999]","[0.20766544369325857, 0.21090593770939509, 0.21965604330409982, 0.2616914726665295, 0.24705248710087893, 0.2504451253263613, 0.23920474511673234, 0.25300337470187106, 0.25392276751849874, 0.28782364507452046, 0.301724901522886, 0.2698980764118265, 0.28462695975507035, 0.2599289315675392, 0.29747022224497155, 0.2752641468863726, 0.2713346084657488, 0.25923160246561316, 0.29251052539387856, 0.31744877654512776, 0.30693047153057956, 0.2713213537882215, 0.2926692830226191, 0.3196313486342137, 0.26832097692510803, 0.3689294539251751, 0.2931088908924675, 0.34538688819438573, 0.28297386301158456, 0.26644721308069197, 0.31221381455104247, 0.2966837768874466, 0.29610791022020855, 0.3000347194183532, 0.3239747935375303, 0.3079656747363625, 0.313573284703223, 0.32250390607858975, 0.3545792500576832, 0.2847222222222222]",3.674361107413656,3.4610211632898613,6.932172582409567,0.28357850943994056,6.852941083795752,0.287240196305974
