index_str,p,seed,n_nodes,n_neighbors,transitivity,avg_length,sigma,hub_ness,ipr_rho,ipr_O,ipr_eigenvector,variance_rho,variance_O,variance_eigenvector,k_avg,avg_clustering,eigenvalues,weighted_k_avg,weighted_clustering,entropy_rho,entropy_O,weighted_k_avg_rho,weighted_clustering_rho,weighted_k_avg_O,weighted_clustering_O
p0.04489251258218605_n40_k6_seed0,0.04489251258218605,0,40,6,0.9591194968553459,0.903076923076923,2.525084251560406,1.1382113821138211,0.025016117340894307,0.02520510404790251,0.03775463905041603,1.0442529338971387e-08,0.000918972677710781,0.025,6.15,0.5823809523809524,"[-9.494877270112445, -9.17945942925332, -8.953870747267949, -8.613529545518595, -8.499863493631336, -8.319572105416055, -8.271951536826048, -8.078681660222816, -8.020987934815038, -8.0, -7.999999999999995, -7.755103059726731, -7.646717490095784, -7.5168678021056365, -7.4293696353197385, -7.3957394797835665, -7.3126325306156446, -7.070927184728308, -6.930838657902257, -6.794728803534773, -6.655462750860175, -6.56220826728595, -6.4822735733994845, -6.32573063676585, -6.153512458074447, -6.055117231129686, -6.02559517519596, -6.000000000000001, -5.999999999999999, -5.999999999999995, -5.89663672284219, -4.632297856270039, -4.470883599256695, -2.929830838562592, -2.752113233935799, -1.4617533169235946, -1.355089206538648, -0.5408406029404259, -0.41493616314233334, 1.6653345369377348e-16]","[6.781110582639908, 6.6785508087798355, 6.576337590588319, 6.136066792969532, 6.101394385425797, 6.243590174637184, 6.081163422129843, 6.048792915732777, 6.116660740594995, 6.15, 6.000229336721623, 6.211055049747425, 6.069633569358035, 6.11186723655887, 6.165288630885583, 6.014120945389122, 6.018589057423791, 6.127428328973708, 6.193350694956643, 6.0574028182044435, 6.129669518444198, 6.175926135849519, 6.115291180814376, 6.113327736969163, 6.092565902784171, 6.07984641780137, 6.0916490633198155, 6.000152410446594, 6.00033281866976, 6.300000000000008, 6.050695121924108, 6.073688886834168, 6.0411978890605, 6.0888166740980285, 6.132584204554973, 6.13324819454801, 6.1453378604243625, 6.079851585652024, 6.123899881925404, 6.15]","[0.4687461361840889, 0.5058538096143772, 0.5450697654710863, 0.5808989208215086, 0.5939822366063137, 0.5789818525292372, 0.5916386885669737, 0.5929661783948836, 0.580678385771336, 0.5823809523809518, 0.6066295359593563, 0.5765996533400344, 0.5951470196642854, 0.5871054981462623, 0.5858374768995558, 0.599205513198102, 0.5987498317534613, 0.5827709920263018, 0.5734105056608723, 0.6056232743674346, 0.5804730190338296, 0.572283620063305, 0.5902794824924036, 0.5933220265937591, 0.5870724957166142, 0.5873745079039687, 0.5888864308634296, 0.6066419906895986, 0.6066127817391815, 0.5580952380952362, 0.5971289344150039, 0.5916611944182686, 0.5995331296606254, 0.5893511678396028, 0.5843796757240013, 0.581982959394626, 0.5828017016407401, 0.5887644263634868, 0.5938204412411734, 0.5823809523809523]",3.6885495336079996,3.6843925279979493,6.147037906725297,0.5828161785089925,6.139433217875755,0.5839335603125144
p0.04489251258218605_n40_k6_seed1,0.04489251258218605,1,40,6,0.8906030855539973,0.7957692307692307,2.472291756115886,1.3953488372093024,0.0250276197447457,0.025375015362960125,,1.7656910334801318e-08,0.001593436153336102,,6.45,0.5556746031746032,"[-10.891210733894276, -10.077576474812336, -9.635219485314414, -9.360171137243269, -9.180173750399433, -8.729880334967174, -8.61435109384592, -8.541945893707906, -8.381094459382249, -8.239046485769563, -8.120375536606794, -8.003018143945006, -7.857097622075356, -7.804715817971582, -7.608985102998568, -7.5207726678167255, -7.45472625954523, -7.405970333808924, -7.198429040990148, -7.088434403773285, -6.970141458705683, -6.738977312384931, -6.687556170215798, -6.532660620506323, -6.414420790244937, -6.348939761665864, -6.128348124187553, -6.117256731550978, -6.057768688529564, -6.046558560198797, -5.941913800905411, -4.7519395798722925, -4.558720329633598, -3.23303783034503, -3.023082236261514, -1.8500794753721803, -1.4927260916052245, -0.8464785591879951, -0.5461990997581645, -4.440892098500626e-16]","[8.280978706407216, 7.4711011165824885, 7.122911263939951, 6.942686779798535, 6.797492580889759, 6.653347597563881, 6.435733483397682, 6.7338576509338495, 6.272218010985448, 6.277835297776299, 6.209464755225058, 6.629144578553806, 6.412129196221551, 6.366922541500686, 6.233878577762317, 6.386735115973884, 6.203466453972668, 6.398855417254911, 6.21139181189902, 6.140818660355052, 6.461127129773174, 6.147492167116143, 6.350211727087674, 6.28156383845444, 6.1984861783808585, 6.166719887686297, 6.3121257442538905, 6.47862288668402, 6.1544600168870796, 6.048544438265154, 6.157352950112636, 6.21859998262136, 6.464292696532164, 6.378768461872998, 6.280904605848715, 6.445516366684524, 6.273198685002614, 6.222566736511951, 6.328475903230267, 6.450000000000001]","[0.3659270574201795, 0.4322687969943076, 0.4742060237723834, 0.4664247649151383, 0.5030671033991978, 0.532723835899101, 0.5528210237338225, 0.5140395060449272, 0.5799990216003779, 0.5814216841943889, 0.5916521685481653, 0.5533617134463715, 0.5538257897527807, 0.5763649448138488, 0.5759125578038712, 0.5544633770738316, 0.5786379094676068, 0.5646731958962841, 0.5941969673325478, 0.5921415217172066, 0.5494524269339831, 0.609905316987726, 0.5714423645043195, 0.5799694422467437, 0.5847539968858002, 0.5874705431489962, 0.567578427092603, 0.5490497869640761, 0.5902162295490718, 0.6028777274938302, 0.5788393358381673, 0.580718616030776, 0.5585160298637992, 0.5549520442697791, 0.5725470103827306, 0.5458336655351327, 0.5962058823819303, 0.5778344224833867, 0.5750172913903328, 0.5556746031746032]",3.6883170623514694,3.680863883944882,6.444437226608187,0.5565839784544888,6.430659834424519,0.5589820198878115
p0.04489251258218605_n40_k6_seed2,0.04489251258218605,2,40,6,0.8978102189781022,0.8496153846153847,2.3911486337701526,1.2598425196850394,0.02502914196178836,0.025387658103265685,,1.856300292286468e-08,0.0016336068525901915,,6.35,0.55375,"[-10.249892815337537, -9.666542845134018, -9.511957879520123, -9.190940734455605, -8.889922456054563, -8.657782602849894, -8.4739721390562, -8.370950356255713, -8.174425526990182, -8.015104465186038, -7.999999999999999, -7.9116891560446625, -7.763617226315683, -7.6659931343993595, -7.650851952191368, -7.460765033654047, -7.40247369475694, -7.281705256568716, -7.137976718405772, -7.05196818141068, -6.874933832183424, -6.706762999495494, -6.684398724554978, -6.408858764901746, -6.389576278831624, -6.315952820852241, -6.160896554122756, -6.092255988034493, -6.042327004336131, -5.999999999999997, -5.984698205914173, -4.7352730052959435, -4.493029961468382, -3.135758857711259, -2.9164587544240637, -1.7721654303051526, -1.462210433355856, -0.8667489317111843, -0.4291612779141123, 4.440892098500626e-16]","[7.296242552157958, 6.893939153840603, 6.825531143804844, 6.827231768085024, 6.641784040040997, 6.475199858959845, 6.163471586669248, 6.287085125155167, 6.445509023824108, 6.380998608051597, 6.2500000000000515, 6.4310610183444075, 6.365664141568277, 6.230146391201144, 6.1925498150524625, 6.30170672969531, 6.281189296784862, 6.167089068197527, 6.310371993863218, 6.319430943543715, 6.303712369779137, 6.15675114153518, 6.35326952645283, 6.147070548273846, 6.157944643951417, 6.175122271332436, 6.227993512740084, 6.193857745147604, 6.3593804013398865, 6.1999999999999975, 6.172022377490903, 6.232347960974764, 6.264710112280454, 6.2986338819009156, 6.304229320629145, 6.320593182057921, 6.1892561371950165, 6.202232103574142, 6.3046705045039495, 6.35]","[0.4052523256752178, 0.491366966382319, 0.4664996984167755, 0.46385753912428307, 0.5097515444055362, 0.5232894621949495, 0.5803091451843986, 0.5744513881716875, 0.5455851982856834, 0.5448555314145092, 0.5661706349206288, 0.5475631835170954, 0.5615887611737804, 0.576661127639897, 0.5759800174937604, 0.5695437705828126, 0.5763491617484897, 0.5785494115488308, 0.5595813150437592, 0.5836691655786166, 0.557265751658809, 0.5799812004957445, 0.5477702716992057, 0.5820924083233792, 0.5815638353266326, 0.5888312235231997, 0.5641830008074534, 0.5717823152339112, 0.5425504226365387, 0.5723809523809527, 0.5754899974533828, 0.5720510672749226, 0.5650511878737199, 0.5585288233657528, 0.5607036287761968, 0.5482820449695934, 0.5851536547749623, 0.5683041624621497, 0.5734087024604638, 0.5537499999999999]",3.6882862777108834,3.6805669535756023,6.343171649748653,0.5550130415399857,6.325095281785636,0.5583566314582998
p0.04489251258218605_n40_k6_seed3,0.04489251258218605,3,40,6,0.9090909090909091,0.8399999999999999,2.5096414687568545,1.12,0.02501966962457912,0.02525305381044638,,1.2690199190654726e-08,0.001116758405111208,,6.25,0.5571428571428572,"[-9.638527633837485, -9.42569398474551, -9.356432479048546, -9.10285649067746, -8.854531574231, -8.54292355187434, -8.327061223735264, -8.220526283700961, -8.098208429242058, -8.07751156061989, -7.9346135376308276, -7.746311905400972, -7.740792973242679, -7.522521473126383, -7.439090321772747, -7.336507770783379, -7.327379773893019, -7.20176299649478, -7.167939224480439, -6.908873675898197, -6.792115155315921, -6.720551502616306, -6.489946590428741, -6.407974905835892, -6.320393563041193, -6.1400633102116915, -6.085434128995253, -6.025765770620955, -6.000000000000007, -5.956707492639137, -5.902880393847095, -4.610128915967144, -4.5348651961091715, -2.895776755637447, -2.7729445647423354, -1.6245549151364738, -1.5004076323329056, -0.7940443525954483, -0.4553779894910393, 1.1102230246251565e-16]","[6.813858562979089, 6.780506547295459, 6.681805780573174, 6.642172265325107, 6.556304295409663, 6.197060148777934, 6.186066244004575, 6.191315420178547, 6.221745649797268, 6.162787731690663, 6.255830790007013, 6.27237786386913, 6.208663354398702, 6.132844879813971, 6.14467882371509, 6.28786651486539, 6.15806616919344, 6.2223079164399335, 6.17765982903844, 6.236949067714249, 6.106059656859692, 6.167213062460219, 6.159522899136178, 6.151764706543473, 6.085971962296772, 6.083852379775479, 6.148665101376656, 6.083908211257924, 6.249999999999978, 6.23252732760554, 6.172134899514092, 6.305322076914555, 6.086019807989598, 6.211858084140305, 6.231179170258209, 6.184883702120526, 6.215743883018258, 6.193846157748651, 6.148659055897031, 6.25]","[0.4604813892035847, 0.4661988776064928, 0.483119009044599, 0.4899133259442674, 0.5046335493583434, 0.566218260209497, 0.5681029295992157, 0.5672030708265346, 0.5619864600347539, 0.5720935317101722, 0.5561432931416549, 0.5533066519081492, 0.5642291392459368, 0.5772265920318904, 0.5751979159345562, 0.5506514545945045, 0.5729029424239818, 0.56189007146744, 0.5695440293076958, 0.5593801598204144, 0.5818183445383385, 0.5713349035782485, 0.5726532172909411, 0.5739831931639763, 0.5852619493205535, 0.5856253063242034, 0.5745145540497162, 0.5856157352129271, 0.5571428571428608, 0.5601381724104787, 0.5704911600832985, 0.5476590725289334, 0.5852537472017834, 0.5636814712902336, 0.5603692850985929, 0.5683056510650526, 0.5630153343397271, 0.5667692301002312, 0.5745155904176518, 0.5571428571428572]",3.6884773846136563,3.6833708302039785,6.246289391803598,0.5577789614050971,6.236690865243922,0.5594244231010418
p0.04489251258218605_n40_k6_seed4,0.04489251258218605,4,40,6,0.9152798789712557,0.8473076923076923,2.50493475891944,1.28,0.025009404484587546,0.025127228739974666,,6.1214167198242365e-09,0.0005705285373874301,,6.25,0.5625,"[-10.088089210289354, -9.45532737112821, -9.428018433877153, -8.901190607107779, -8.607065386589548, -8.332875210287582, -8.280127514014954, -8.248146882428236, -8.232702127947462, -8.031737849726568, -7.949718506608452, -7.871936229977944, -7.680174665343013, -7.573735556328454, -7.46782614833137, -7.447968801992159, -7.316662211712609, -7.243250128103901, -7.124972304251662, -6.816117762843343, -6.731880121681707, -6.640228605896752, -6.548304938275002, -6.442892979933871, -6.29351617871288, -6.149356945876748, -6.093067473954822, -6.041557375394693, -6.010462318422036, -5.918556569178734, -5.900249452838121, -4.58879041592119, -4.478746000608909, -3.0243633600276647, -2.793671079760758, -1.608207272598738, -1.459705286543102, -0.7269144108837778, -0.45188630460086243, -1.2212453270876722e-15]","[7.3011596459580925, 6.746019201969626, 6.815800097255493, 6.597183690936481, 6.257518281126829, 6.106529129388342, 6.382622484368456, 6.219079349454496, 6.253092669834485, 6.089176993891233, 6.241568717920707, 6.282548110690714, 6.175426123867107, 6.116364908482188, 6.142979616633881, 6.181289784394659, 6.182274093515508, 6.168796982628967, 6.2812204765661495, 6.1133733825342835, 6.1789006453389534, 6.153509853149467, 6.291204899841862, 6.077976747150862, 6.055984200811823, 6.132752679310956, 6.157548387188261, 6.045134431280659, 6.129592327117608, 6.260751590000699, 6.191837196198613, 6.128042355339545, 6.192239759986237, 6.180750269226845, 6.1907275537718425, 6.241300666999866, 6.118969417961619, 6.236320781126405, 6.132432496780173, 6.25]","[0.43049459430008485, 0.4741966057305992, 0.46436768962533115, 0.5030717457458169, 0.5623696417158404, 0.5863255127576652, 0.5397513353398268, 0.564717875423479, 0.5705095252946595, 0.5856119648907911, 0.5591615536398203, 0.5611228813544007, 0.570365615247595, 0.5803083416988183, 0.5764694001366744, 0.579074845333962, 0.5718497726133174, 0.5738126689585785, 0.5554180107972461, 0.58399148538423, 0.5734469768025089, 0.580793210016856, 0.5546093350608056, 0.5886032920776334, 0.594462330129452, 0.5818424683095687, 0.5744165066506173, 0.5926449742762077, 0.5813893072726158, 0.567221409316481, 0.567259390891397, 0.5804728171510944, 0.5723594495589508, 0.5712022396616743, 0.5710646910992041, 0.5617403785960704, 0.584626266482911, 0.5684523699320381, 0.5779015207251752, 0.5624999999999999]",3.6886870174788062,3.6861331650756655,6.2454146820466425,0.5630932665301469,6.234873378294552,0.5644080913554305
p0.04489251258218605_n40_k6_seed5,0.04489251258218605,5,40,6,0.9152798789712557,0.9157692307692307,2.3176695816461685,1.28,0.02501967743792498,0.025253164116978418,,1.2695299191028553e-08,0.0011172718474876293,,6.25,0.5625,"[-10.10651205035934, -9.790695916544298, -9.160277743024725, -8.928153596923401, -8.606143419064907, -8.449297474323458, -8.313860499490621, -8.222739413253418, -8.083615444972464, -7.999999999999997, -7.961592136465817, -7.846619102416242, -7.714579723091089, -7.5016233821410285, -7.461006318379307, -7.349759214235434, -7.324630419223487, -7.228623912378761, -7.075945416806241, -6.8733260201309205, -6.689125030497195, -6.5900029399508515, -6.516041712593018, -6.346958011710653, -6.27876634665529, -6.173616360645179, -6.152028269991498, -6.04293827226201, -6.014991449604996, -6.0, -5.912320548691561, -4.695220547093727, -4.4831786080034375, -3.050587621043092, -2.863174235303825, -1.6907780053996504, -1.4748769763721539, -0.6489642731860554, -0.37742958777098223, 6.106226635438361e-16]","[7.328631619457296, 6.815563117939141, 6.740695897410781, 6.454819746051182, 6.333319205194922, 6.244075253867746, 6.223049602081573, 6.1874672291803625, 6.169231438643957, 6.0833333333333375, 6.297505105262298, 6.284400953269312, 6.127135680811596, 6.258137140626481, 6.106613251023643, 6.112151588541237, 6.209807968697633, 6.163594714978833, 6.245013161982302, 6.221324328027412, 6.134188629546791, 6.120600898762275, 6.2226342193944335, 6.1614884356226645, 6.20478854236133, 6.256651865438039, 6.0642975147062135, 6.121221251495615, 6.243765393940494, 6.0, 6.273763431315022, 6.159436919194866, 6.113606548871974, 6.192013506159797, 6.154443567145073, 6.205863392133381, 6.128279832236371, 6.177664901784635, 6.209420813509995, 6.25]","[0.42740353915142826, 0.46061624667739287, 0.4755217828538052, 0.5236905053831202, 0.560470270573337, 0.5626209785089851, 0.5685152078347211, 0.5718602682485678, 0.5784667362172372, 0.5874999999999992, 0.549615247413, 0.5526727882576785, 0.5820779691620882, 0.5584093553394888, 0.5881608389042574, 0.5817279013735077, 0.569845509610738, 0.5742046669018, 0.5614948998142835, 0.5641021704539958, 0.5854485239978489, 0.5851021267066321, 0.5647287596766946, 0.5743580052230521, 0.5664957013003187, 0.5630829027154397, 0.5892239284767028, 0.5801417949851388, 0.5638421947655745, 0.6, 0.5649898807777929, 0.576090850938934, 0.5848121424561181, 0.5701844375495277, 0.5762810286650614, 0.5709251579242609, 0.57952119788458, 0.5754340931285032, 0.5678603901483874, 0.5625]",3.688477223105404,3.6833683148353513,6.246286946054198,0.5631933300857306,6.236682519636351,0.5649867549012357
p0.04489251258218605_n40_k6_seed6,0.04489251258218605,6,40,6,0.9336419753086421,0.951153846153846,2.304672767116564,1.129032258064516,0.02501965980961172,0.025252941298383066,,1.268379316137524e-08,0.001116234838490634,,6.2,0.5692857142857143,"[-9.553013460165046, -9.320676172243783, -9.205035583988236, -8.839816182082032, -8.572973189844326, -8.464686960815548, -8.378830966756974, -8.203907538895507, -8.118723546051138, -8.046870604937391, -7.900497195488668, -7.77782444650482, -7.695306279513244, -7.531536108580545, -7.498245805837532, -7.392696912923891, -7.314344509973716, -7.080456750209072, -7.045893642880656, -6.7999709835863325, -6.626634555870815, -6.570680242131173, -6.434170140315729, -6.354532521878843, -6.27301265005796, -6.180863849637244, -6.110851338749866, -6.0127912039820135, -6.000000000000009, -5.947362755383424, -5.913745508789107, -4.513612057066688, -4.389729451129227, -2.998894409386578, -2.8279394916816214, -1.714107701146417, -1.463698068597736, -0.5660744454042074, -0.3599927675129283, 9.43689570931383e-16]","[6.783007573851362, 6.803646627959014, 6.676130238200687, 6.546254219708796, 6.299957536243893, 6.128349591996711, 6.153832213417874, 6.122199452661052, 6.122691809973977, 6.11785741911873, 6.221118501128513, 6.117188512566184, 6.177455373949681, 6.104971746402555, 6.121441246234966, 6.033538190056166, 6.113965551560469, 6.0713355034693155, 6.186633208592248, 6.116398034778558, 6.150087699708035, 6.123984831968674, 6.273946662028431, 6.107529247851231, 6.189754072500313, 6.0670804805158625, 6.090621419183726, 6.135589857971512, 6.1999999999999655, 6.045611197355125, 6.143407680087888, 6.150530351312933, 6.211830761084123, 6.151335123216988, 6.17053941877688, 6.193144997461333, 6.073084527573343, 6.112658824464414, 6.191290295068488, 6.200000000000001]","[0.48048655485613884, 0.47684103890479806, 0.49312587027245774, 0.515604438127298, 0.5576101573892157, 0.5798124721954909, 0.5756695428687321, 0.5809198163916437, 0.5820120943289141, 0.5827114087438177, 0.567826303822379, 0.5817255424157548, 0.5699186402802034, 0.5837890002592183, 0.5796711496689588, 0.5951372460568144, 0.5842144069596193, 0.5888055822936027, 0.5695029316563696, 0.5809261413922133, 0.5788701620857046, 0.5815125128128302, 0.5574681102035436, 0.582589764714138, 0.5738153580691057, 0.5896161509583866, 0.5874386532856455, 0.5789447621029105, 0.5692857142857195, 0.5939117777120709, 0.5765471848210776, 0.5762577204358358, 0.5666046267511595, 0.5763872484162041, 0.5737407516076565, 0.5698631859960048, 0.5893026734200119, 0.5829290019387721, 0.5707471586424382, 0.5692857142857144]",3.688477587487048,3.6833733954241312,6.195761406242358,0.5699492630173246,6.184795979493995,0.5716658874183562
p0.04489251258218605_n40_k6_seed7,0.04489251258218605,7,40,6,0.9775641025641026,1.011153846153846,2.3278626199866066,1.1475409836065575,0.02501236998768823,0.025155726166646086,0.03748747262639777,8.048532626753269e-09,0.0007083021723472804,0.025,6.1,0.590952380952381,"[-9.38334647833278, -8.886561020739249, -8.618033988749888, -8.540648938268557, -8.456082160572638, -8.447340538795093, -8.23440194385983, -8.124187685702461, -8.000000000000002, -7.940298727484437, -7.9016972152476495, -7.613192138629554, -7.548588578890259, -7.4120075399704275, -7.347278399991454, -7.329164490923341, -7.318980672845429, -6.999999999999992, -6.923250924451687, -6.867543974103747, -6.657160311779515, -6.51921669719207, -6.381966011250111, -6.305961836849554, -6.1674455966968935, -6.051471999157773, -6.034039960185974, -6.000000000000002, -5.999999999999998, -5.912931757797559, -5.8950804682903435, -4.599165569788204, -4.388579059922317, -2.849027819398044, -2.7297578682751586, -1.5030858136601797, -1.3052327200023353, -0.4666656064839309, -0.3406054857116633, 6.661338147750939e-16]","[6.7295756756617715, 6.595722425222486, 6.130901699437495, 6.1433385164961924, 6.162505470246376, 6.026362010731823, 6.077746174609688, 6.083813257416695, 6.033333333333333, 6.013761733509186, 6.007411076278769, 6.089520077352075, 6.037741795210582, 6.02022162599191, 6.105836859557126, 6.09034044842795, 6.042612026066736, 6.142857142857143, 6.120384121350151, 6.081808671551624, 6.0651464888940545, 6.07565667271466, 6.0190983005625025, 6.083983443032389, 6.051781982878673, 6.0194140882743055, 6.053981973292015, 6.00228012256249, 6.1333333333333355, 6.04492521107756, 6.072878806134192, 6.06145196128594, 6.012413141460216, 6.047330190359668, 6.106902953391291, 6.084336681534733, 6.084338704681713, 6.041601481600358, 6.105630444183296, 6.100000000000001]","[0.4922519448855818, 0.544525525511029, 0.5874447612694955, 0.5909214366465895, 0.5827428327820646, 0.598768775725802, 0.5967528812869907, 0.5972619586285998, 0.6014285714285716, 0.599252026741508, 0.6017549613581458, 0.589071454207752, 0.5951372922604998, 0.603268310639035, 0.5911340896274406, 0.5912939732546199, 0.5978338225149596, 0.5823129251700685, 0.5886372773543892, 0.5971341677547591, 0.5935453898831067, 0.5946951326616419, 0.6031504768257439, 0.5924568872795841, 0.5954602918108522, 0.5991549379270162, 0.5981779578059858, 0.6063083616925615, 0.5857142857142854, 0.5957196024960648, 0.594642043191921, 0.5937857795252177, 0.6038942954209447, 0.5962452629942376, 0.5893441733293463, 0.5887922919890911, 0.5967540042244294, 0.5934339618765796, 0.5965804264722383, 0.5909523809523809]",3.688625886128583,3.6854560446811346,6.096410532505595,0.591417904802687,6.087264377065611,0.5926040851345954
p0.04961947603002903_n40_k6_seed0,0.04961947603002903,0,40,6,0.9696969696969697,0.8999999999999999,2.498487506673491,1.12,0.02501236882965769,0.025155714324561165,0.037704842961040805,8.04776714040205e-09,0.0007082445107621455,0.025,6.25,0.5880952380952381,"[-9.599670051202969, -9.353498142528194, -9.084216667540197, -8.826619293534037, -8.670376840325819, -8.451936383441412, -8.310531873502491, -8.24526090465243, -8.10052022973166, -7.999999999999998, -7.999999999999993, -7.940589963899437, -7.813844573353025, -7.666691103479474, -7.614731221579094, -7.428365663984838, -7.390131060589109, -7.251909821551172, -7.169216769167327, -6.996292641754221, -6.76663523266587, -6.651274158065632, -6.575552606154917, -6.439930905287499, -6.290280888628896, -6.176134491956537, -6.123713156861844, -6.050335066715784, -6.022966231122587, -5.9876988279772, -5.919909870008113, -4.715688961771689, -4.573538357140865, -3.0680725610915522, -2.840601693896813, -1.5164620351722622, -1.364016715095786, -0.5898952911279048, -0.41288974344132245, 8.326672684688674e-16]","[6.796643179932751, 6.731234214604361, 6.768494380741236, 6.548255284063936, 6.325231577727727, 6.264563186566911, 6.317226518322887, 6.123905078410159, 6.147708432143612, 6.994804556471556, 6.160714285714297, 6.224442340556012, 6.107230823996179, 6.160452493337691, 6.158687167023564, 6.256063707939726, 6.079107295418881, 6.115435325489308, 6.329596020476018, 6.157372842551894, 6.16246944647802, 6.162456756367693, 6.204596782535077, 6.129354088271951, 6.084782444043211, 6.268053532584855, 6.088282741240336, 6.056388297483769, 6.186905554692688, 6.041537203341696, 6.141977037217901, 6.1200713241777525, 6.11622010518208, 6.174139510924867, 6.188551364993744, 6.196189548797338, 6.261367167017566, 6.122153950059051, 6.272138989573268, 6.250000000000001]","[0.530635084173317, 0.5074428231051017, 0.5371045474157334, 0.5527112726765626, 0.598661876705453, 0.5893326349764934, 0.5800229354403659, 0.5940453930652521, 0.5925154922075577, 0.6189202332995053, 0.5984693877551005, 0.5930768048898215, 0.6085596305777244, 0.5910896617819494, 0.5938338309461966, 0.5829086976130069, 0.6025368406983271, 0.5972230581447184, 0.5661527928008218, 0.5922201634276112, 0.6097853625647839, 0.5985907064665956, 0.5756315847893967, 0.596805140171544, 0.5998743087373762, 0.5725611108701506, 0.5977734031743738, 0.6020354852110497, 0.5901199679829146, 0.6122391274319032, 0.5938940988802164, 0.6023773665050587, 0.6013934034075531, 0.5941120509723177, 0.5921072194234956, 0.5814522386290182, 0.5959983744638184, 0.5877672930417186, 0.6036054955422654, 0.5880952380952382]",3.6886259101664933,3.6854563187887273,6.247361490908252,0.5885022904267192,6.240637851048689,0.5895395935230892
p0.04961947603002903_n40_k6_seed1,0.04961947603002903,1,40,6,0.8906030855539973,0.7957692307692307,2.472291756115886,1.3953488372093024,0.0250276197447457,0.025375015362960125,,1.7656910334801318e-08,0.001593436153336102,,6.45,0.5556746031746032,"[-10.891210733894276, -10.077576474812336, -9.635219485314414, -9.360171137243269, -9.180173750399433, -8.729880334967174, -8.61435109384592, -8.541945893707906, -8.381094459382249, -8.239046485769563, -8.120375536606794, -8.003018143945006, -7.857097622075356, -7.804715817971582, -7.608985102998568, -7.5207726678167255, -7.45472625954523, -7.405970333808924, -7.198429040990148, -7.088434403773285, -6.970141458705683, -6.738977312384931, -6.687556170215798, -6.532660620506323, -6.414420790244937, -6.348939761665864, -6.128348124187553, -6.117256731550978, -6.057768688529564, -6.046558560198797, -5.941913800905411, -4.7519395798722925, -4.558720329633598, -3.23303783034503, -3.023082236261514, -1.8500794753721803, -1.4927260916052245, -0.8464785591879951, -0.5461990997581645, -4.440892098500626e-16]","[8.280978706407216, 7.4711011165824885, 7.122911263939951, 6.942686779798535, 6.797492580889759, 6.653347597563881, 6.435733483397682, 6.7338576509338495, 6.272218010985448, 6.277835297776299, 6.209464755225058, 6.629144578553806, 6.412129196221551, 6.366922541500686, 6.233878577762317, 6.386735115973884, 6.203466453972668, 6.398855417254911, 6.21139181189902, 6.140818660355052, 6.461127129773174, 6.147492167116143, 6.350211727087674, 6.28156383845444, 6.1984861783808585, 6.166719887686297, 6.3121257442538905, 6.47862288668402, 6.1544600168870796, 6.048544438265154, 6.157352950112636, 6.21859998262136, 6.464292696532164, 6.378768461872998, 6.280904605848715, 6.445516366684524, 6.273198685002614, 6.222566736511951, 6.328475903230267, 6.450000000000001]","[0.3659270574201795, 0.4322687969943076, 0.4742060237723834, 0.4664247649151383, 0.5030671033991978, 0.532723835899101, 0.5528210237338225, 0.5140395060449272, 0.5799990216003779, 0.5814216841943889, 0.5916521685481653, 0.5533617134463715, 0.5538257897527807, 0.5763649448138488, 0.5759125578038712, 0.5544633770738316, 0.5786379094676068, 0.5646731958962841, 0.5941969673325478, 0.5921415217172066, 0.5494524269339831, 0.609905316987726, 0.5714423645043195, 0.5799694422467437, 0.5847539968858002, 0.5874705431489962, 0.567578427092603, 0.5490497869640761, 0.5902162295490718, 0.6028777274938302, 0.5788393358381673, 0.580718616030776, 0.5585160298637992, 0.5549520442697791, 0.5725470103827306, 0.5458336655351327, 0.5962058823819303, 0.5778344224833867, 0.5750172913903328, 0.5556746031746032]",3.6883170623514694,3.680863883944882,6.444437226608187,0.5565839784544888,6.430659834424519,0.5589820198878115
