index_str,p,seed,n_nodes,n_neighbors,transitivity,avg_length,sigma,hub_ness,ipr_rho,ipr_O,ipr_eigenvector,variance_rho,variance_O,variance_eigenvector,k_avg,avg_clustering,eigenvalues,weighted_k_avg,weighted_clustering
p0.5689866029018293_n20_k4_seed6,0.5689866029018293,6,20,4,0.75,0.7136842105263158,1.1131940440533998,1.7741935483870968,0.05000001666612052,0.05000008492597254,,5.2574725547853574e-12,1.7101301851869085e-07,,6.2,0.4037121212121212,"[-12.486214732811476, -10.219658611800472, -8.968244494568653, -8.824727856217558, -8.459630203718843, -7.665070020924379, -7.346828522583491, -7.14203023616629, -6.916405869707354, -6.5400529959915685, -6.411563589906712, -6.000503949678169, -5.345322687669439, -5.193194202580079, -4.544876363282338, -4.234868238234783, -3.018423178945001, -2.582555475791978, -2.099828769421304, 1.7763568394002505e-15]","[10.071974081643884, 7.194007115451473, 6.62917797347469, 6.886335790429794, 6.242482457219282, 6.349203125396119, 6.218621015712008, 6.101576918245693, 6.004553617890652, 5.704585044845554, 5.82930643273145, 6.028506500619401, 5.69989113015481, 5.702337302575714, 5.334829780364373, 5.36410794718109, 5.566339025522616, 5.580228300025829, 5.291936440515574, 6.2]","[0.3081390646251426, 0.34700333481856066, 0.35976476441409616, 0.3745107307596408, 0.38630200020434036, 0.42020357681386, 0.41315848729780746, 0.388468898687334, 0.4581502290415931, 0.4427698350799396, 0.3613145324538052, 0.3734381634948364, 0.42384811868857636, 0.4028100319321752, 0.41797997723037217, 0.4712611473097566, 0.45111024232811314, 0.4495113115768229, 0.4207858562735309, 0.4037121212121212]"
p0.5689866029018293_n20_k4_seed7,0.5689866029018293,7,20,4,0.7480519480519481,0.6884210526315789,1.0454631738720372,1.3636363636363638,0.05000001880920973,0.05000010677780226,,5.933169995313445e-12,2.14988647907256e-07,,6.6,0.3890873015873016,"[-11.501128960625936, -10.427631063392619, -9.706863778470364, -9.603693391272833, -9.369058846636502, -8.754163116698768, -7.880825155917093, -7.468503874920393, -7.118746834086457, -7.052617815981046, -6.772397451304428, -6.288863018737424, -5.711962702843503, -5.3320061736338475, -5.058024773476982, -4.795089647090411, -3.618232401638104, -3.176857271396345, -2.363333721877009, 1.7763568394002505e-15]","[8.350081042311212, 7.7690540005075235, 7.0983977397395215, 7.436657829887885, 7.363933159129837, 7.14824333673415, 7.055235092647964, 6.162938628378171, 6.420633894912267, 6.019874112058017, 6.243648744561772, 6.268350967345771, 6.566944435026819, 6.087790330445345, 5.984132696099129, 5.727796172608589, 5.6067355997205235, 6.146890817131839, 5.942661400753662, 6.6]","[0.33604240066258523, 0.3533942314187935, 0.3824095191079359, 0.3596079298129802, 0.3505212912038736, 0.39147860463735284, 0.41831955786234576, 0.3905090258394535, 0.36579800677605034, 0.41131981658626116, 0.39771418780867623, 0.392797748852941, 0.38081282856999366, 0.4155099585403019, 0.410950730987266, 0.37621140953611965, 0.43805250345935587, 0.3858939751576545, 0.4353150033387895, 0.38908730158730154]"
p0.655128556859551_n20_k4_seed0,0.655128556859551,0,20,4,0.7592592592592593,0.7136842105263158,1.1557113470784268,1.3114754098360657,0.050000008727897956,0.05000006615192505,,2.7539395279994e-12,1.3326981913100498e-07,,6.1,0.40095238095238095,"[-10.259038551572834, -10.08202655578869, -9.486772105351026, -8.841154729976015, -8.441309700689168, -8.12040978384589, -7.2533863764768824, -6.973396852966669, -6.730875635331902, -6.36537912886244, -6.2622348580365665, -6.191888204139164, -5.64403529172457, -5.2109642991793965, -4.591878263512391, -3.7528334323609034, -3.2030244769752487, -2.574471731040888, -2.014920022169424, 4.440892098500626e-16]","[7.508575973968585, 7.213325347116423, 6.908275453091524, 6.622107870578518, 6.438832517792487, 6.86236126884151, 6.035742574482333, 6.434040213504391, 5.702054426692187, 5.92878597913088, 5.632505570081376, 5.989434046150081, 5.555232933077881, 5.132696420487924, 5.653951117635244, 6.136314021010133, 5.336689353691485, 5.352746140715746, 5.456328771951287, 6.099999999999999]","[0.3387253184556416, 0.333890372802547, 0.3715287902427568, 0.37536060395157206, 0.35106908647632096, 0.39384201058743806, 0.4347935235420246, 0.32756765562118023, 0.3968844089533055, 0.48390822714194154, 0.4691799731532746, 0.4063420947317118, 0.46830147240844977, 0.4010903715969564, 0.34215935159287425, 0.38185334543352495, 0.41456811143019606, 0.48643821422875855, 0.4405923057447645, 0.400952380952381]"
p0.655128556859551_n20_k4_seed1,0.655128556859551,1,20,4,0.6923076923076923,0.6926315789473685,1.0081663316893739,1.40625,0.05000004095620924,0.050000200211688536,,1.2922468521574414e-11,4.0334819161277076e-07,,6.4,0.37257936507936507,"[-11.578851294197714, -10.530048471925939, -9.599589693358208, -9.106559527662112, -8.810011974922569, -8.565296058183776, -7.556254700095223, -7.506031471072195, -7.1958193728756505, -6.829822189351262, -6.511076161621175, -5.8417572079201605, -5.622280328290221, -5.288022347257003, -5.00455108470721, -3.9135785144845467, -3.2706834590083265, -2.8406399138234613, -2.429126229243285, 1.7763568394002505e-15]","[8.151804570875807, 7.882412896328646, 7.141780617646806, 7.116651192785442, 7.412216235182087, 6.831221843828328, 6.692840966578639, 6.016762820683041, 6.297457458751303, 6.208232170111685, 6.145412104990707, 5.637354124413688, 6.265959798570745, 5.761398296281116, 6.141754871201781, 5.7698303532426465, 5.43733975796452, 5.516745967755652, 5.172823952807359, 6.3999999999999995]","[0.3022673882621949, 0.35570839839965923, 0.34489634267037894, 0.32759276461530956, 0.3404221540908083, 0.3354828772516515, 0.3477585974489006, 0.3755430643578029, 0.31161328524837595, 0.369808953692123, 0.3621677856992909, 0.4806262452386696, 0.3703268105187858, 0.3625501821076864, 0.38097076315713896, 0.36262279679776227, 0.35289801647414676, 0.5085341000520749, 0.48721741042517563, 0.37257936507936507]"
p0.655128556859551_n20_k4_seed2,0.655128556859551,2,20,4,0.803921568627451,0.7326315789473684,1.2556029441561776,1.5254237288135593,0.05000002431346132,0.05000020219167963,(0.09829344908146835+0j),7.670305059498781e-12,4.0707076946134993e-07,0.05000000000000001,5.9,0.44027777777777777,"[-10.604393912719132, -10.128020059842724, -9.005864600773501, -8.481117656868548, -8.051511846557982, -7.616965072575658, -7.361613835333542, -7.173334821817855, -6.438866183381869, -6.294673438568537, -6.256823419932501, -5.533020066369861, -5.254033144647799, -4.812981314557806, -4.359711196846894, -3.78573147934067, -3.0137990683244653, -2.113047267961914, -1.7144916135787247, 4.440892098500626e-16]","[8.312786584473352, 7.082122253913667, 6.654978601827851, 6.481205807408014, 6.26314393355755, 6.193207108888371, 6.313933765120748, 5.824259192400617, 6.136818489037686, 5.956633789331224, 5.401021214761835, 5.050423006143935, 5.349297895769608, 5.023788962311082, 5.386438471766563, 5.015378417996741, 5.348941272961737, 5.183637644940893, 5.121983587388523, 5.9]","[0.33594148338285246, 0.3623120681049168, 0.39534685398510816, 0.3737641340190417, 0.3925636613448035, 0.4547642865778168, 0.38334001757634534, 0.48695546732210077, 0.37617316515221666, 0.44264819975722347, 0.49225184767609775, 0.4393897221436416, 0.3946589737708793, 0.5713694444904995, 0.44140218893281113, 0.48194483178368314, 0.5526898333942412, 0.4697009352593893, 0.5180606631041106, 0.4402777777777778]"
p0.655128556859551_n20_k4_seed3,0.655128556859551,3,20,4,0.7962962962962963,0.7473684210526316,1.1574582141093939,1.3114754098360657,0.05000000673338101,0.05000007242318062,(0.11487758087019362+0j),2.124142421451565e-12,1.4583805504047195e-07,0.05,6.1,0.4080952380952382,"[-10.513508248606986, -9.585897644194965, -9.179322193613958, -8.824655105449699, -8.622094409767241, -7.896227670375142, -7.638174692764941, -7.241584653686022, -7.034329093611703, -6.875892165269024, -6.096241420992843, -5.64387037223985, -5.521966477099888, -4.862047219157399, -4.639754960922465, -3.9755048446885697, -3.52472058411468, -2.853224971260141, -1.4709832721845355, 2.886579864025407e-15]","[7.15748932519685, 7.365711180447355, 6.538150235044144, 6.591270741666319, 6.9320102720043995, 6.74846396398663, 6.289615582516362, 6.403677536563039, 6.278033527673901, 5.841484087583758, 5.6658370654911305, 5.45974408576502, 5.744458022891796, 5.18473155181565, 5.619045176837686, 5.434699183646432, 5.659199613848197, 5.857304576601355, 5.129074270419975, 6.1000000000000005]","[0.3915254096045671, 0.40928289359440895, 0.3838150470950144, 0.36374415457471354, 0.38770833370885927, 0.4183472544978471, 0.3973028299761938, 0.39910115587580147, 0.3698616123985469, 0.46844872813181326, 0.39303288972613104, 0.4163226859003073, 0.41464263496952286, 0.41666153824887947, 0.37478977736426566, 0.42824252698550697, 0.4636777277470847, 0.4046640741578621, 0.45263824925219814, 0.40809523809523807]"
p0.655128556859551_n20_k4_seed4,0.655128556859551,4,20,4,0.7674418604651163,0.671578947368421,1.0052881822097461,1.1428571428571428,0.05000001401004874,0.05000006032563901,,4.420350480352053e-12,1.2152076348029162e-07,,7.0,0.39416666666666667,"[-11.051746383691308, -10.687506468014583, -10.568551172327576, -9.889911603006686, -9.659455334841311, -8.856926351910364, -8.543302870772628, -8.151741652326217, -7.8556898470966, -7.122100004752192, -6.9949717472236745, -6.639194675815243, -6.421189959897359, -6.129745253267506, -5.794367128385827, -5.4097723797372455, -4.205946533399129, -3.173898283177995, -2.843982350356584, -8.881784197001252e-16]","[7.617236820596264, 7.605096372031584, 7.506497782455602, 7.467013391044832, 7.571268991783691, 7.397354682482986, 7.349841811921349, 7.179182891491749, 7.2961540291917775, 7.087429456192893, 6.689827457088259, 7.102390425334848, 6.40535146694201, 6.106291946351657, 6.989278990701878, 6.880644503895281, 5.772087106301584, 6.611100166611365, 6.3659517075803755, 7.0]","[0.36611619315348315, 0.3398919921949136, 0.38669495146584, 0.36544191016598226, 0.3807982162139883, 0.4144006705067566, 0.36633987282714703, 0.37249380207587085, 0.41429819789428385, 0.40818510450586326, 0.43930948065695835, 0.4184567266114068, 0.3985221225467552, 0.47640363912916983, 0.35887336869656034, 0.35370710682845563, 0.3302110228414934, 0.44275079710794896, 0.45627149124378963, 0.39416666666666667]"
p0.655128556859551_n20_k4_seed5,0.655128556859551,5,20,4,0.8,0.6905263157894737,1.11465604907368,1.6666666666666667,0.05000002522896469,0.05000011533277216,,7.960828527056439e-12,2.3240389057596077e-07,,6.6,0.4266522366522367,"[-12.695586112575233, -10.237409475526974, -9.864311922908591, -9.274179995089002, -8.751825403286373, -8.502745976121615, -7.99567134604225, -7.875627373284038, -7.165084669066552, -6.8007652264397995, -6.439510156145781, -6.363559454706052, -6.189887543714739, -5.366129624119603, -4.900880207343367, -4.6428728541736595, -3.5654067236325306, -3.1824338246687436, -2.1861121111551234, -3.552713678800501e-15]","[9.990335742983305, 8.212346288552308, 7.39053813561263, 6.993237181184466, 6.7509523747242, 6.702948279591302, 6.681756088198719, 6.309701593121392, 6.111132832761483, 5.989032231261675, 6.2416580669189, 6.061109596654197, 6.194919700423112, 5.906172702319694, 5.769894296289413, 6.3017590975768645, 5.893965992109707, 6.281928573367347, 5.616611226349284, 6.600000000000002]","[0.30861912934241215, 0.3920070447668068, 0.3869818120573796, 0.39357951335810354, 0.4210009989429938, 0.4178481289780112, 0.3829109941308412, 0.4363895986514673, 0.46721663597521595, 0.5025373415357641, 0.425358356944864, 0.4578047857981098, 0.45882074616086593, 0.4574923447866435, 0.4225970216956061, 0.3975466534135477, 0.42052950139246403, 0.4696864759908589, 0.4874654124705409, 0.42665223665223667]"
p0.655128556859551_n20_k4_seed6,0.655128556859551,6,20,4,0.786096256684492,0.7031578947368421,1.1276081133515705,1.875,0.050000030535821846,0.05000017735352898,,9.633497045972904e-12,3.571414672112903e-07,,6.4,0.43027056277056275,"[-13.327047846172427, -10.575990051017525, -9.683848467088838, -9.390416700001799, -8.182631004467323, -7.80042017175982, -7.569738902677237, -7.218619192230268, -6.9867426106593165, -6.7822683530783605, -6.479025899726817, -5.933108119233069, -5.458417053017455, -5.1184479580432125, -4.829946863357445, -4.659408038020007, -3.415030898494799, -2.571922681852966, -2.0169691891012747, -2.220446049250313e-15]","[11.199500210177433, 7.335298845601557, 7.320928015421657, 7.158440423268614, 6.70557005143649, 6.008530898325438, 6.1701772841499, 6.411860540421962, 6.317147867720213, 6.266166189993397, 6.004443778770147, 5.868421964326162, 5.4100293726507065, 5.57661908783178, 5.452013093556873, 5.713469586840364, 5.901658960029504, 5.477206074980164, 5.302517754497632, 6.399999999999999]","[0.31991904122938736, 0.3588994506543798, 0.36435752849844155, 0.3718792736695269, 0.3824191269931908, 0.43805039415672425, 0.4998461638325385, 0.451796547743761, 0.4102333725230453, 0.4659910459212973, 0.4506595055483198, 0.43913103099105993, 0.3966139235991887, 0.5263672915866612, 0.4300320917472659, 0.4485834948103314, 0.4383675013581943, 0.531999305902872, 0.44999460187450696, 0.4302705627705627]"
p0.655128556859551_n20_k4_seed7,0.655128556859551,7,20,4,0.864,0.6589473684210526,1.060823249958734,1.4864864864864864,0.050000005653553045,0.05000003008826799,,1.7835931093537328e-12,6.060991785523101e-08,,7.4,0.4591341991341992,"[-12.900564647631736, -11.580368198603535, -11.098126868720952, -10.54591404425774, -10.061276377340478, -9.709211634313519, -9.0298847259108, -8.821716999844389, -7.985344132068028, -7.701916572527601, -7.455790125814972, -6.989747515438843, -6.492031480137957, -6.208706281885273, -5.64872806920567, -5.384748696691749, -4.206686341793017, -3.4831489786820025, -2.6960883091318397, 0.0]","[10.010113866576313, 9.25253035656062, 8.642604178571093, 8.340698458632884, 7.723318238865822, 7.828989657819402, 7.415190473784297, 7.704583168035707, 7.449643560425624, 7.368287074694258, 7.031850556933596, 6.738789785761812, 7.024098928471699, 6.6849574915820735, 6.550538724276795, 6.934560615476406, 5.610983157101813, 6.660892662367184, 5.627369044062598, 7.400000000000001]","[0.3878112671682637, 0.3982851782012291, 0.41548325101340916, 0.4274939973451411, 0.4411684219177292, 0.4500110056003036, 0.45349552958237827, 0.44522780635351783, 0.42625454806076657, 0.4372054681797859, 0.4962198520364833, 0.46094879259504895, 0.43563281584087254, 0.46072217082196276, 0.4903922198265164, 0.46259899951189143, 0.5405809475714659, 0.47539569753624167, 0.6186218143867761, 0.4591341991341992]"
p0.7543120063354615_n20_k4_seed0,0.7543120063354615,0,20,4,0.6821705426356589,0.6863157894736842,0.9563130796256807,1.3636363636363638,0.05000000416230631,0.05000001685449987,,1.313140686916596e-12,3.39475436339042e-08,,6.6,0.3593253968253968,"[-11.436042466343896, -10.86022875514875, -10.132009361287373, -9.689712984472246, -9.004805919935844, -8.29025431510886, -7.9895147108173985, -7.720533487143461, -7.619431095768319, -6.559977041169248, -6.506628991839934, -6.100435902897842, -5.824699323251146, -5.331163667275112, -5.074395809068876, -4.4824580434584504, -4.018148140823111, -2.936205846349744, -2.423354137840395, 0.0]","[8.150928088305657, 7.896748168087954, 7.485932018657098, 7.3255209871182725, 7.295904236835013, 7.217194336391563, 6.358536751777666, 6.606211994765784, 6.85748883275739, 6.988014926725673, 6.302244592854167, 6.002250318028546, 5.983703337619089, 5.413244792170578, 6.169411262114849, 6.1283316644954775, 6.232317612617421, 5.834185181345215, 5.151830897332595, 6.6]","[0.3140564037113914, 0.29078248493404385, 0.36539091545132046, 0.37221014029447097, 0.3149554199685937, 0.31885228640265195, 0.40267148164316036, 0.3275991291040714, 0.3364858878504464, 0.3329075696769762, 0.36218653337140394, 0.3517551111811202, 0.3780231527546856, 0.40454829240020307, 0.37546726037850736, 0.3824942511249544, 0.3718912028379983, 0.401415376631659, 0.4234896399648823, 0.3593253968253969]"
p0.7543120063354615_n20_k4_seed1,0.7543120063354615,1,20,4,0.7547974413646056,0.6547368421052632,0.9719169556164584,1.3888888888888888,0.05000000634565471,0.05000002754903163,,2.0020142672298433e-12,5.549162696835319e-08,,7.2,0.3822619047619047,"[-12.423939916322556, -11.52575635524204, -10.940428578885806, -10.450320278023398, -9.976492842266856, -9.769129788104149, -8.843728763013791, -8.155488649287923, -7.627649051892883, -7.277957496618438, -6.786125772732173, -6.433706808261968, -6.284057431488181, -6.083580186689121, -5.319173502638522, -5.003507017493895, -4.227578931917306, -3.828438501946392, -3.0429401271746443, 1.7763568394002505e-15]","[9.31315674628944, 9.476085002103558, 8.642213800497846, 7.972205217097498, 7.5146161229461175, 7.763897425814878, 6.725078797910059, 6.979767131923252, 7.217898193111469, 7.099725135943643, 6.772317823678756, 6.6457774658855735, 6.570148947436224, 6.140989470310527, 6.868453939736508, 6.1193050339916955, 6.6506708220004835, 6.530363358304241, 5.797329565018222, 7.2]","[0.3734677188186097, 0.4096136504734593, 0.3633216084994937, 0.3652445750130097, 0.3862087938113125, 0.3908023485484559, 0.31482542416259496, 0.36525270439952756, 0.40990455511937185, 0.3891286223468952, 0.30935949008100794, 0.37946825036212495, 0.3992637298541366, 0.4682778647572594, 0.3181310716352946, 0.38734536306875383, 0.4117125659349902, 0.35678825756455673, 0.4648595960253369, 0.3822619047619047]"
