index_str,p,seed,n_nodes,n_neighbors,transitivity,avg_length,sigma,hub_ness,ipr_rho,ipr_O,ipr_eigenvector,variance_rho,variance_O,variance_eigenvector,k_avg,avg_clustering,eigenvalues,weighted_k_avg,weighted_clustering,entropy_rho,entropy_O,weighted_k_avg_rho,weighted_clustering_rho,weighted_k_avg_O,weighted_clustering_O
p0.8840579710144928_n40_k6_seed7,0.8840579710144928,7,40,6,0.5578512396694215,0.5180769230769231,1.0308481201479414,1.4035087719298245,0.02500843314502445,0.025105036072817624,,5.51021123329806e-09,0.00048492602496274856,,11.4,0.3429310273060273,"[-18.42787674487655, -17.393536329069377, -16.852232205587192, -16.217987159040835, -15.315950411253711, -15.229435906951602, -14.956151736947215, -14.741390940237402, -14.66559767251744, -14.186886800771767, -13.93257411362405, -13.670851222909606, -13.523733184700497, -13.33768669489966, -12.917061870150455, -12.699838310001462, -12.55284129114526, -12.351784469767363, -11.975772624517543, -11.698839231415882, -11.609794013423437, -11.099643969746124, -10.972882014529224, -10.81194716999991, -10.628950978738462, -10.315011639565885, -10.116023545827023, -9.912349682412392, -9.673108269057403, -9.364210647701599, -8.887455288427917, -8.671616389477787, -8.285655142709142, -8.007051315125313, -7.263132082762878, -6.601470159460386, -6.422931576901511, -5.716489933074814, -4.992247260674006, -2.520670420042148e-15]","[14.524237307617888, 13.62566820392356, 12.655545928232776, 12.233283768924496, 12.179052412578649, 12.231224767038068, 12.324723903208273, 11.751784947087746, 12.2321742715355, 11.491583306148593, 11.647877108156035, 12.484056045423465, 11.448960435593563, 11.615227049691628, 11.191383296684256, 11.484798694801876, 11.33985575288947, 11.288655906155416, 11.463072524664229, 11.373064359956679, 11.018660834134213, 11.078226161897586, 10.945602370723778, 11.109679879775623, 10.458995688464885, 10.910334936098884, 10.59280010526977, 10.647345528297024, 10.64407795344412, 10.753497000405051, 10.420464730858274, 10.641323306703047, 10.957151300988883, 10.474012148782268, 10.616904294550968, 11.01459717994868, 10.533127093442285, 10.533313799666551, 10.663655696235956, 11.400000000000002]","[0.27855005637409735, 0.2984690731044706, 0.3198860122445242, 0.32633131067982935, 0.31786880636997383, 0.3550915339393904, 0.32133036301012385, 0.33329592877726055, 0.3403956894442143, 0.3330142760392336, 0.3490378253273617, 0.35244719907026656, 0.33290643959088706, 0.3339596042304521, 0.35689936823999446, 0.33044158618040737, 0.33998336905161053, 0.33968254335308223, 0.3390877443164558, 0.36093830996523435, 0.3712688796154484, 0.3412720270931033, 0.3555288840963335, 0.3543281456288684, 0.35094489442075766, 0.33158295119239056, 0.34927896627798133, 0.353229312633097, 0.33319985733795954, 0.365814438702617, 0.35299715553539307, 0.3474694183135269, 0.3454993792124446, 0.36902645634229503, 0.34457286106005514, 0.3595970613706759, 0.36606933562942046, 0.353293594231499, 0.3697194069323286, 0.34293102730602737]",3.688706343328654,3.6865591751560096,11.408005496709002,0.3428661303071022,11.428253054395219,0.34270199281098035
p0.8985507246376812_n40_k6_seed0,0.8985507246376812,0,40,6,0.5553278688524591,0.5180769230769231,1.0198700130915284,1.3973799126637556,0.025008427481639176,0.025104991515307876,,5.5064438655859446e-09,0.00048470415533148235,,11.45,0.3421835803085803,"[-18.219888115987487, -17.111036019531298, -16.61444893512777, -16.2601532583936, -15.855466598114047, -15.44944117436114, -15.088023938158617, -14.819928900191565, -14.663257590845179, -14.435814505608898, -14.20156855260336, -13.810471961666453, -13.473865948822674, -13.266467194236142, -12.936160161189822, -12.82575157868811, -12.586034800546576, -12.130759114770802, -12.098240420511445, -12.004427758164601, -11.327459319728009, -11.188760739410053, -10.894346959353173, -10.836289608130548, -10.783674386167021, -10.478804377220532, -10.094850413649498, -9.988875522248154, -9.872187631653095, -9.507743699983182, -9.139968019236825, -8.76684332933917, -8.325107134777307, -7.574790735931867, -7.312680442950135, -6.881942468117439, -6.36494177356866, -5.643279692503506, -5.166247218512331, 2.5967309729356095e-15]","[14.624201151827398, 12.818406988377403, 12.672314611976299, 12.41578557194325, 12.256605695042524, 12.309257725395062, 11.744267010120836, 12.190597969441614, 12.211387053553965, 11.914020697886539, 11.889268169068997, 11.96893711613388, 11.608962629691298, 11.614771249357894, 11.722031922168377, 11.325214057329962, 11.391887678577454, 11.410715531434969, 11.426654902602989, 10.91821392665458, 11.156789032289952, 11.292113604119844, 10.921905100757359, 11.375062222972808, 11.102689036242836, 11.159469059972764, 10.567861782128974, 10.531488661339868, 11.381681484935093, 11.196649313521588, 10.7014537424887, 10.444090928450144, 10.623494918446077, 10.591262388576702, 10.638861987000439, 11.099053802962487, 10.30785735131111, 10.352315134180113, 10.672398789717896, 11.450000000000003]","[0.3039855873728858, 0.3139637380210517, 0.3071418766664695, 0.31094762399174103, 0.3154535140775559, 0.3326823951709945, 0.3370594413401673, 0.3149652548266933, 0.3306558070473188, 0.3264376659551167, 0.34302552201632097, 0.3358369682308844, 0.33321377073320163, 0.3388932250604286, 0.33165961315653997, 0.35363110822948185, 0.3337587732628994, 0.3361888250183086, 0.3278251573603349, 0.3548378578904352, 0.34979966739517143, 0.3596995798310595, 0.35165454456660794, 0.34014494872631007, 0.359315421192222, 0.3441384941315144, 0.3745548826243662, 0.3633613249598353, 0.3421699153742809, 0.3427629224300976, 0.3415287146103452, 0.35953475706160043, 0.3451507379259588, 0.35540000971383096, 0.33905558002040326, 0.37258089992850574, 0.38537015137163616, 0.36129776109898126, 0.3754755936430737, 0.3421835803085803]",3.6887064611342915,3.686560214239851,11.451898882627406,0.34240978789409215,11.456698173786016,0.34298210104433713
p0.8985507246376812_n40_k6_seed1,0.8985507246376812,1,40,6,0.5529759392148585,0.5211538461538462,1.0349831984359301,1.3333333333333333,0.025008433693794557,0.025105041390307007,,5.510576289122095e-09,0.00048495250389862435,,11.25,0.3466724941724942,"[-18.035166337600973, -17.101712646700086, -16.900962596855013, -16.546563611578204, -16.143262064674982, -15.446929986985808, -15.012343647441343, -14.707123924157198, -14.575195257706028, -14.52833095766209, -13.638702782553015, -13.570814939143691, -13.166637724631425, -13.017853031626494, -12.468611297872705, -12.330764611009833, -12.270206372931574, -12.200255270827972, -11.73923716189799, -11.488223904365269, -11.314593717310757, -11.065379494036826, -10.878909204108993, -10.594777789904514, -10.268215364211526, -10.19976490090717, -9.865403621065896, -9.475185125024183, -9.372573274845504, -9.228724456624255, -9.049683606003121, -8.650327998497518, -8.166030246535264, -7.515584279120122, -7.078591037278428, -6.144058413834065, -5.818363674541773, -5.469948677207432, -4.95498699072084, -5.2058738652327436e-15]","[13.898890278839284, 13.694792154675266, 12.940185176000172, 13.381421700199773, 12.422354767308736, 12.225875452440523, 12.034619985955759, 12.146830692897524, 11.648310309405854, 12.468946498153606, 11.516160608320153, 11.71666874938747, 11.621955253235829, 11.1114157084418, 11.255722201639303, 11.235623197248977, 11.51969871060429, 11.284804550272037, 10.828616468022819, 11.38034060944176, 10.824192791074477, 10.834696225337677, 10.631750601471422, 11.402707277820882, 10.785070798143037, 10.6080949567603, 10.675981797578643, 10.397363973221836, 10.417046360430117, 9.690106994118445, 10.880915615980749, 9.562407100823954, 10.652325994982139, 10.13863050570746, 10.450392100876787, 10.655206806833732, 9.804109831205327, 10.103391924283038, 9.902375270859018, 11.249999999999998]","[0.2888887127442109, 0.29878783342713205, 0.3059694273516841, 0.2995789528174158, 0.28933128308638234, 0.3123176046164601, 0.33456248568914093, 0.3173094360862444, 0.3352654533963587, 0.310267126765338, 0.33818342025548476, 0.3394280723305936, 0.33204522413767446, 0.3512585125246935, 0.3577451017124311, 0.3519566869651506, 0.3260182397154764, 0.3416233799701314, 0.3602221600436067, 0.3439552623643459, 0.37804992313057945, 0.35563859178980783, 0.3641966937406205, 0.3244356497223687, 0.3589543483396898, 0.36547132744588784, 0.36570947065661885, 0.36558689052395166, 0.3639158305805901, 0.3895932209222256, 0.35500815648450973, 0.38713133117899684, 0.35177038078495526, 0.37007841353420406, 0.36486348769975757, 0.3592584105998664, 0.38830617077277363, 0.38958338565103057, 0.3879612131688832, 0.34667249417249413]",3.6887063319134077,3.6865590511485222,11.257373817538245,0.34644780056656665,11.276023466297758,0.34587950687356717
p0.8985507246376812_n40_k6_seed2,0.8985507246376812,2,40,6,0.5557801131770412,0.5192307692307693,1.012195328531712,1.391304347826087,0.025012371261541582,0.025155739050773764,,8.04937469050736e-09,0.0007083649120143476,,11.5,0.34229388666888666,"[-18.483584831391813, -17.51984362440008, -16.762333442764525, -16.75234215378344, -15.900800630844305, -15.583963464362549, -15.179509240262464, -14.857597500972958, -14.736849779216268, -14.444839308400859, -14.259298251254453, -13.848368271762425, -13.632311674135865, -13.443728018434413, -13.252523096410956, -13.00687108418076, -12.512762526683822, -12.460337415227945, -12.009766995143591, -11.804240065614596, -11.625363671543987, -11.37302628028755, -11.125665939517923, -10.7648174355768, -10.652271222791542, -10.508212519856121, -10.24586329425561, -9.92137489738249, -9.5479022108644, -9.221013445246577, -8.780501212913514, -8.628985277462967, -8.042322965227191, -7.596427771098873, -7.3315570643662165, -6.909206231225119, -6.13492547362323, -6.0500322344489765, -5.088659477062931, -5.186523651228746e-16]","[14.658017635429298, 13.460078634186535, 13.025080134511038, 12.769717094002843, 12.624063041312137, 12.59905108094658, 12.52442826449329, 12.193175779391225, 12.19707126101358, 12.028360455478694, 11.691818991217886, 12.116823987976085, 11.952804078037762, 11.58227422232619, 11.505953848017079, 11.639386170115358, 11.383853029043959, 11.431908014521538, 11.217050489749537, 11.939672528968398, 11.437020334941241, 10.98079283622593, 11.707644569475928, 11.244568121192165, 10.694128731065732, 10.472179018413154, 10.933185353302028, 10.7160380939607, 10.662260453637401, 10.236072214320181, 10.996891267195128, 10.398267436911752, 10.698441211209072, 10.935935830992953, 10.079408636412206, 10.353981028367706, 10.234507491855316, 10.963890370477088, 10.214198259304379, 11.5]","[0.2885527269942539, 0.3190115824742219, 0.3360347380724561, 0.31754626651910517, 0.3256994862857949, 0.3198222198342209, 0.3283090309037847, 0.3268282671036392, 0.3241658365310932, 0.33642006472984387, 0.334777187293135, 0.33359816659485647, 0.3308501421130561, 0.3469818318315674, 0.3426528101516342, 0.3215129094958625, 0.3332984421745341, 0.3385283935985696, 0.3599382840142084, 0.33156916657714636, 0.3416937135602485, 0.35177669214133417, 0.3268062150787604, 0.35088238349029605, 0.37153090769051034, 0.35738822330707576, 0.36546040227865006, 0.35208416098967615, 0.3486531620154224, 0.36384096841507213, 0.3416688564370287, 0.34457440551572727, 0.32880541478509395, 0.3703107703002443, 0.37048510107555355, 0.3541419234778744, 0.3746565404346305, 0.36922582183835834, 0.3693783639620467, 0.34229388666888666]",3.6886258596861503,3.685455746440916,11.503167104265204,0.34206486748155873,11.511237119983736,0.34148130346916733
p0.8985507246376812_n40_k6_seed3,0.8985507246376812,3,40,6,0.6038047973531845,0.5211538461538462,1.109177728177056,1.4035087719298245,0.025004300698061758,0.025053019192043825,,2.8218111292758237e-09,0.00024839441119921344,,11.4,0.36951118326118326,"[-17.991820516767685, -16.886602344424936, -16.24582543562882, -16.134167274955136, -15.942495854550225, -15.685130310093124, -15.053220615159209, -14.897715168828421, -14.302977740159124, -14.1115648181871, -13.838607141710511, -13.671117756454674, -13.428504287055015, -13.283372535669137, -13.009119821369053, -12.805098668070217, -12.426256809928194, -12.320591682430626, -12.147328392240079, -11.98367089584184, -11.619187252878628, -11.37292248084343, -11.028884472210626, -10.994227262927781, -10.829151419816734, -10.489684992646383, -10.283463126690428, -9.811406983959742, -9.631508521697617, -9.38308533252585, -9.164391294917296, -8.72518199424393, -8.500684710926405, -7.983954376077475, -6.9489957596434655, -6.549489649456487, -6.337451036973907, -5.548021729462301, -4.633119532578494, -8.881784197001252e-16]","[14.76559295875465, 12.738684676389521, 12.56292636008377, 12.46582655385506, 12.333577004712298, 12.28552418787741, 12.247889849696753, 12.230460617369609, 11.730955046787674, 11.840901751574457, 11.712970909490094, 11.965610969032813, 11.38939952701638, 11.506409928748687, 11.114001381113713, 11.666610302778953, 11.250226076627202, 11.383144115172978, 11.563875761005363, 11.331064493475722, 11.010480551509836, 11.10845922819926, 11.361901979607573, 10.369022468263019, 10.843714225239673, 11.51858291229962, 10.89375979000711, 10.6253465095798, 10.341784518153741, 10.93641238832203, 10.435846560367693, 10.972793998924448, 10.861224733310143, 10.098323814698372, 10.582378497463672, 10.639319510283702, 10.457345399469677, 10.834067792077525, 10.623582650660005, 11.4]","[0.3254511643054807, 0.3614571989932168, 0.34832801065649355, 0.3444373979910582, 0.33153831284823393, 0.3538341415804301, 0.3561268621586009, 0.3715893888722248, 0.36147194410851835, 0.3557846542296901, 0.3675048232250846, 0.3715691073543299, 0.3774703380634129, 0.35456742878143604, 0.3826474244404921, 0.35560066308551486, 0.3674356588918947, 0.36539781743949323, 0.37702768858979163, 0.3732854480065888, 0.37656175620831, 0.36915675742749143, 0.36756294880342444, 0.369303093984639, 0.38898292125677003, 0.3618835494714142, 0.3749135020320128, 0.3950164432302504, 0.3641080944663467, 0.3745603216700879, 0.38431692004890644, 0.37276909457748136, 0.3595059846633628, 0.4182710233041436, 0.3776041088583233, 0.37237360715029266, 0.3846584374367364, 0.38656288989789517, 0.4102992190762728, 0.36951118326118326]",3.6887910492768423,3.687702712857987,11.405040555609965,0.3694121458293416,11.41769805280242,0.3691634498298358
p0.8985507246376812_n40_k6_seed4,0.8985507246376812,4,40,6,0.56496062992126,0.5161538461538462,1.0163291784853714,1.2875536480686696,0.02501237027919575,0.025155729063160052,,8.04872532248619e-09,0.0007083162766801283,,11.65,0.3447918747918748,"[-18.1937213912795, -17.698902286566565, -16.847323272176677, -16.58670615222196, -16.14817955795525, -15.784622155308467, -15.514525121464384, -15.328341350109179, -15.024841282730648, -14.913197786224849, -14.625329672958559, -14.50060679577459, -13.832466778405395, -13.143046101293107, -13.056008668549286, -12.976356619667559, -12.70613107025647, -12.579771818059156, -12.385861369345447, -12.152563619654364, -11.806561289664858, -11.55409473175466, -11.265068507410033, -11.136628730269264, -10.87630774125724, -10.350702590079582, -10.128727821741737, -9.820422792571764, -9.551780814057018, -9.36549047189019, -9.06569901753893, -8.748820896877264, -8.345930387778512, -7.828778353565215, -7.5586583774370455, -7.064399644931062, -6.50601997938269, -5.745345361332639, -5.282059620458885, 1.5496367728162122e-15]","[13.74590475254248, 13.695967004123563, 13.224012457312245, 13.812543071195327, 12.507495093400685, 12.569967092396643, 12.553060254385013, 13.024134231834346, 12.600947551314196, 12.194085766704056, 12.150076901631172, 12.085891288664998, 12.327615038059367, 11.86745410579002, 11.293558090671265, 11.735562765614503, 11.87760627984369, 11.599029564082905, 11.214585556849478, 11.737713922877294, 11.328949156931008, 10.866489787875901, 11.144948464468817, 11.282440935616503, 11.189539433479325, 11.037348043446691, 11.190852372969829, 11.010037665358492, 10.774420879477583, 10.925665145212285, 10.486449724324833, 10.960268556085559, 10.560655011502817, 11.328638858165561, 10.449650243790114, 10.552017428135173, 10.33070368223269, 10.545459872724642, 10.568253948908902, 11.650000000000002]","[0.3174037826241019, 0.31501713569208106, 0.3423073075304064, 0.3281194226767624, 0.3236672989695278, 0.32245834843934595, 0.34622363677103474, 0.32480841737879707, 0.33453073769259245, 0.34531319861229565, 0.3392837114752315, 0.34964337785824984, 0.35814073690887954, 0.33326315108910887, 0.33255740723700145, 0.3365326575769515, 0.34917389418604394, 0.334338464828764, 0.36286140469539313, 0.34638501403128613, 0.3504797766325539, 0.3484545089285722, 0.3513043787405902, 0.34069958172446513, 0.34572540271630775, 0.34670404658172094, 0.3420447397875842, 0.3502657087660179, 0.3485831910577413, 0.3664162609878779, 0.35900262837772, 0.3507555841835992, 0.3460039127125004, 0.35150861933979716, 0.37994984923444325, 0.34638024128746225, 0.352908810156379, 0.3644435763861713, 0.3632231930077574, 0.3447918747918748]",3.6886258800775487,3.6854559776339926,11.660451131620494,0.3448889855632812,11.687081610406521,0.34513642876778605
p0.8985507246376812_n40_k6_seed5,0.8985507246376812,5,40,6,0.5447889750215332,0.5219230769230769,1.0245881224889168,1.25,0.02501611680216757,0.025205097515139104,,1.0442175456749078e-08,0.0009189415712521021,,11.2,0.3364395326895327,"[-17.240490713859455, -16.72179684136173, -16.240868104109953, -16.11316187147445, -15.588162433889693, -15.31177146713921, -14.576226880883853, -14.407889915306521, -14.035737173476809, -13.955795766238245, -13.866067288830301, -13.492669423414307, -13.159330569005, -12.977580802208838, -12.672626863990839, -12.458529136921067, -12.22140239850585, -12.074068406125173, -11.76819064834691, -11.559615099435495, -11.309477218988203, -11.195354401913132, -11.075284501265445, -10.754928279243932, -10.603326116403197, -10.338081427542892, -9.920419573562874, -9.764857167495858, -9.535385466512734, -9.428037997986651, -8.894287544989963, -8.502415587973452, -8.258939770943325, -7.914082927970972, -7.019772924601907, -6.935359366754453, -6.049019463781228, -5.385033134485474, -4.673955323060573, -1.7763568394002505e-15]","[12.619344776865077, 12.197678469048942, 12.134519081993304, 12.330957039477896, 12.173310597513613, 12.084230430310566, 11.823370517263939, 11.94478471675815, 11.666265252515142, 11.430886887559579, 11.364547724697186, 11.504565140845006, 11.212768748624335, 11.492240989674725, 11.470250624717762, 11.516732671857236, 11.54096670830133, 11.0748212059098, 10.9438828972946, 11.121409121768224, 11.084872592197927, 11.271467084500905, 11.088673603037421, 11.372080455452977, 11.117884653845834, 10.629819887701657, 10.40730963227224, 10.588424860692133, 10.650333911846042, 10.985953554787645, 10.913828991270412, 10.369474315305766, 10.714373128452557, 10.348144169070126, 10.712116267267827, 10.004386883015503, 9.9738668065335, 10.14944403011036, 10.770011569642747, 11.2]","[0.2886607849958301, 0.2875994190550978, 0.3169445566749107, 0.3147291855310058, 0.30174092815354475, 0.31858552666951423, 0.3301758855133675, 0.3242992731197669, 0.3342436947047901, 0.3295086981237755, 0.32023889811567363, 0.32439300091358403, 0.33464542187063284, 0.32837323536460394, 0.34210938963443993, 0.3253210164626516, 0.3268127490179632, 0.33630412804260845, 0.3548516415359554, 0.3302506976209144, 0.3410534086555444, 0.33732069507092816, 0.34030958957991864, 0.3304814922744447, 0.3546690186374486, 0.36418495188304606, 0.3414209536794469, 0.36825875796086394, 0.3298774782096898, 0.34271266743180145, 0.32337070124498857, 0.3701929222260827, 0.347346124665331, 0.32754174923287455, 0.34601539943118076, 0.3618060407092271, 0.3858807341900694, 0.3647699135114807, 0.3741410451767768, 0.33643953268953264]",3.6885495447674854,3.684392678098245,11.203808588810599,0.3356878716108108,11.213586403501875,0.33375812168003594
p0.8985507246376812_n40_k6_seed6,0.8985507246376812,6,40,6,0.5220125786163522,0.5188461538461538,0.9752466591692595,1.415929203539823,0.025008429613417125,0.02510500059121,,5.507861969474488e-09,0.00048474935443286286,,11.3,0.3219286269286269,"[-18.2948181858661, -17.382287829744524, -16.807908453494942, -16.277942158498195, -16.05514755342156, -15.435927304406576, -14.74380448154454, -14.60367983658435, -14.359724317668443, -14.049423953514053, -13.919876495971517, -13.87936744232025, -13.281121147842258, -13.042188154961904, -13.010991207549049, -12.697490177772849, -12.387406470398036, -12.005334779940835, -11.82651768041045, -11.739346005384382, -11.387188374904483, -11.20199028790066, -10.759951255358066, -10.665315467730045, -10.593655435227376, -10.095234666641076, -9.961093267548588, -9.515208252511748, -9.269969309735234, -8.916759966756965, -8.83353026449098, -8.464795232792788, -8.32815420808748, -7.54269356549029, -7.081925127372193, -6.819580322453723, -6.004032885737979, -5.708063777732705, -5.05055469423278, 2.034131387018022e-15]","[14.56196789529039, 12.896005137216527, 12.93679831333461, 12.378100710975325, 12.73777574874562, 12.275854196203595, 12.241412554849772, 11.740857833644395, 11.553072619339737, 11.611378801830233, 11.854502861037197, 11.602034254910269, 11.897483657262796, 11.36659889281429, 11.327454633351469, 11.269190130570676, 11.348924085300899, 11.057308226494463, 11.685415451140209, 10.960075629561997, 11.071770614318028, 11.393216749183413, 11.081544426021097, 10.39816395927941, 11.150572836838244, 10.827469741618875, 10.682564098506937, 10.520039677036344, 10.723087173917046, 10.370852890011179, 11.125097142960266, 10.303166289198488, 10.536774621501266, 10.542565981751773, 10.544141708232171, 10.17163313024226, 10.433515977915233, 10.444899426862605, 9.076711920730926, 11.3]","[0.28147202206926925, 0.2999082375529269, 0.30101927497691067, 0.3006754373114606, 0.2889114593938983, 0.3126949196031086, 0.29943949245006035, 0.3229314467431683, 0.3121562513921112, 0.31575445716414813, 0.3273890098483936, 0.3149525525806126, 0.3202442013724933, 0.3113423496869371, 0.32269774984139166, 0.30624350911092024, 0.320536514921504, 0.342938042315646, 0.30625894693684086, 0.31720436744738706, 0.31383260136197033, 0.31207520433466235, 0.3201048481476737, 0.33532679436203716, 0.3142129714415168, 0.32668923589266385, 0.32954524150660186, 0.3469326285975279, 0.32218757916499496, 0.32202802311936995, 0.32207171224426745, 0.33596756553942964, 0.33743097000239153, 0.32584177883646254, 0.33694383010925844, 0.356856768597114, 0.3513733968408085, 0.34046499664598495, 0.38056006075252846, 0.321928626928627]",3.6887064167903416,3.686560002570281,11.303369288372094,0.32199540708822105,11.3118919270144,0.3221643634862361
p0.8985507246376812_n40_k6_seed7,0.8985507246376812,7,40,6,0.5587392550143266,0.5176923076923077,1.02689744646027,1.3973799126637556,0.025008433145278793,0.025105036075472206,,5.510211402506646e-09,0.00048492603818360775,,11.45,0.3435259185259185,"[-18.435440578277927, -17.41276103659851, -16.93216276127522, -16.271766992677573, -15.416464306892358, -15.313110783266469, -15.18080825739418, -14.770522581267038, -14.692319352508985, -14.211754653479383, -14.018553733957365, -13.843974897096887, -13.609899616177685, -13.41502478426814, -12.921177054159976, -12.744539027598206, -12.650807336084497, -12.351829753072938, -11.975996656282062, -11.881156201987023, -11.611497717884152, -11.102110221441757, -10.972918532393347, -10.912016293264713, -10.65751328286621, -10.317922491437683, -10.190961773114667, -9.914964578588618, -9.711990353479415, -9.365530458765852, -8.899254409884815, -8.672149173629592, -8.36649246329564, -8.018645605706721, -7.33840214892894, -6.733801975300105, -6.4263267241375335, -5.724916788966339, -5.012514642591371, 2.870580251384141e-15]","[14.536696355212161, 13.593185714520953, 12.691583342704376, 12.301893889927424, 12.655039073491938, 12.07326736969356, 12.327094786068168, 12.053345588972496, 11.968954825960628, 11.866748949922957, 11.556594940230633, 12.060064158197166, 11.931108670008825, 11.820080067016072, 11.213873259650795, 11.756291478651018, 11.336034334702356, 11.281152529451266, 11.472399703704593, 11.612677573214448, 10.925709120206157, 11.091739543463175, 10.934980718228516, 11.233747486502873, 10.373929250231118, 10.903965589371822, 10.635406082402255, 10.798981452952676, 10.627354153474236, 10.778253491718967, 10.47675132722479, 10.627009976978528, 11.175968440928402, 10.456621646067918, 10.686224102579123, 10.990721005575338, 10.533741373987198, 10.527531523536283, 10.663277103268797, 11.449999999999998]","[0.2827626715428446, 0.298210425077384, 0.32231324007684437, 0.32805466284013135, 0.32859043447682496, 0.3173156556562885, 0.3504240123051878, 0.3246377282247228, 0.34605844179710865, 0.33038230657319645, 0.331002304063281, 0.35144136851835095, 0.34994654914183126, 0.3341142838508898, 0.3580936270880763, 0.3432842567485428, 0.3245033152324082, 0.3410114797239486, 0.33840212827098826, 0.36082389971827633, 0.37560863691525304, 0.34288765567686885, 0.3560393654924011, 0.3491464164247055, 0.351022383834134, 0.33641402972047535, 0.36007344673349695, 0.3534655479684856, 0.32989362951934315, 0.36562502108312733, 0.35272074328974323, 0.3480331363519064, 0.34292698873703725, 0.36861388672344053, 0.3478246446447819, 0.3639303129448108, 0.36705810669430083, 0.3536949984818008, 0.3711590803475818, 0.3435259185259185]",3.6887063433233624,3.686559175094098,11.45821617410218,0.3434635281297501,11.478996573983089,0.3433057302962437
p0.9130434782608696_n40_k6_seed0,0.9130434782608696,0,40,6,0.5553278688524591,0.5180769230769231,1.0198700130915284,1.3973799126637556,0.025008427481639176,0.025104991515307876,,5.5064438655859446e-09,0.00048470415533148235,,11.45,0.3421835803085803,"[-18.219888115987487, -17.111036019531298, -16.61444893512777, -16.2601532583936, -15.855466598114047, -15.44944117436114, -15.088023938158617, -14.819928900191565, -14.663257590845179, -14.435814505608898, -14.20156855260336, -13.810471961666453, -13.473865948822674, -13.266467194236142, -12.936160161189822, -12.82575157868811, -12.586034800546576, -12.130759114770802, -12.098240420511445, -12.004427758164601, -11.327459319728009, -11.188760739410053, -10.894346959353173, -10.836289608130548, -10.783674386167021, -10.478804377220532, -10.094850413649498, -9.988875522248154, -9.872187631653095, -9.507743699983182, -9.139968019236825, -8.76684332933917, -8.325107134777307, -7.574790735931867, -7.312680442950135, -6.881942468117439, -6.36494177356866, -5.643279692503506, -5.166247218512331, 2.5967309729356095e-15]","[14.624201151827398, 12.818406988377403, 12.672314611976299, 12.41578557194325, 12.256605695042524, 12.309257725395062, 11.744267010120836, 12.190597969441614, 12.211387053553965, 11.914020697886539, 11.889268169068997, 11.96893711613388, 11.608962629691298, 11.614771249357894, 11.722031922168377, 11.325214057329962, 11.391887678577454, 11.410715531434969, 11.426654902602989, 10.91821392665458, 11.156789032289952, 11.292113604119844, 10.921905100757359, 11.375062222972808, 11.102689036242836, 11.159469059972764, 10.567861782128974, 10.531488661339868, 11.381681484935093, 11.196649313521588, 10.7014537424887, 10.444090928450144, 10.623494918446077, 10.591262388576702, 10.638861987000439, 11.099053802962487, 10.30785735131111, 10.352315134180113, 10.672398789717896, 11.450000000000003]","[0.3039855873728858, 0.3139637380210517, 0.3071418766664695, 0.31094762399174103, 0.3154535140775559, 0.3326823951709945, 0.3370594413401673, 0.3149652548266933, 0.3306558070473188, 0.3264376659551167, 0.34302552201632097, 0.3358369682308844, 0.33321377073320163, 0.3388932250604286, 0.33165961315653997, 0.35363110822948185, 0.3337587732628994, 0.3361888250183086, 0.3278251573603349, 0.3548378578904352, 0.34979966739517143, 0.3596995798310595, 0.35165454456660794, 0.34014494872631007, 0.359315421192222, 0.3441384941315144, 0.3745548826243662, 0.3633613249598353, 0.3421699153742809, 0.3427629224300976, 0.3415287146103452, 0.35953475706160043, 0.3451507379259588, 0.35540000971383096, 0.33905558002040326, 0.37258089992850574, 0.38537015137163616, 0.36129776109898126, 0.3754755936430737, 0.3421835803085803]",3.6887064611342915,3.686560214239851,11.451898882627406,0.34240978789409215,11.456698173786016,0.34298210104433713
